test_true,test_probe
0,0.005217576
0,0.0026129943
0,0.0022974834
0,0.0030167976
1,0.7506294
1,0.9459353
1,0.95287204
1,0.9847147
1,0.95826364
1,0.9694006
1,0.9648367
0,0.0042371848
0,0.00091335096
0,0.0014603782
0,0.0054402347
0,0.0012453188
0,0.0018485896
0,0.007961144
1,0.13781995
1,0.1553415
0,0.028762959
1,0.9665709
1,0.9699941
0,0.008543748
1,0.7224104
1,0.8094353
1,0.2331658
1,0.9640403
1,0.97056556
1,0.038735867
1,0.13650364
1,0.12150869
1,0.666768
1,0.7992364
1,0.9352678
1,0.9385381
1,0.98387086
1,0.014266275
1,0.02101483
1,0.019343236
0,0.028212618
0,0.011690685
0,0.0074082087
0,0.006992678
0,0.008417517
1,0.009185032
1,0.0025323227
1,0.0021719777
1,0.0030077498
1,0.009617388
0,0.002793128
0,0.0022846337
0,0.0031037766
1,0.038735867
1,0.13650364
1,0.12150869
1,0.666768
1,0.015595026
0,0.019784363
0,0.017748557
0,0.022675375
1,0.004314006
0,0.0030811003
0,0.0032378247
0,0.0029416434
0,0.020565433
0,0.040553797
0,0.034239143
0,0.08233631
1,0.9673683
1,0.9568948
1,0.9227494
0,0.75352615
1,0.006271204
1,0.0024835865
1,0.9533301
1,0.956927
1,0.986459
1,0.9636741
1,0.96782225
1,0.99294734
1,0.8032614
1,0.9570723
1,0.9602374
1,0.9884928
1,0.9319079
0,0.003803858
0,0.0010810322
0,0.002276228
0,0.053246707
0,0.0012380606
0,0.0007148559
0,0.0010834886
0,0.011219566
0,0.003753404
1,0.0035855512
0,0.0027255232
1,0.9655723
1,0.97306406
1,0.99066544
1,0.91945606
1,0.9611137
1,0.9683281
1,0.98774195
0,0.0024418056
0,0.0015589969
0,0.0017401145
0,0.0017083626
1,0.9033653
0,0.018864974
0,0.0061490536
0,0.003850223
1,0.963671
0,0.023043437
0,0.0063027698
0,0.0062139505
1,0.9557014
1,0.30624148
1,0.14204665
1,0.021034455
0,0.0064334376
0,0.0049987067
1,0.15482734
0,0.0038457029
1,0.95760214
1,0.9521624
1,0.9562664
1,0.9483204
1,0.95877224
1,0.95340705
1,0.9531868
1,0.9150149
1,0.97773075
1,0.94955456
1,0.905581
0,0.0047773733
0,0.08895178
0,0.95111424
0,0.7417052
0,0.011261788
1,0.80329835
1,0.83893275
0,0.011261788
1,0.80329835
1,0.83893275
0,0.028417654
0,0.018687611
0,0.01624656
0,0.018312888
0,0.65301687
1,0.9676396
1,0.96515465
1,0.99379057
0,0.026347285
1,0.6685696
1,0.64052707
1,0.8720799
1,0.054481313
1,0.9543219
1,0.94170624
0,0.9085311
1,0.8105409
1,0.7862401
1,0.94166785
0,0.02561104
1,0.5050639
1,0.46754593
1,0.82692266
0,0.02332883
1,0.27962658
1,0.2915404
1,0.41386476
1,0.072997645
1,0.039711677
1,0.032320887
1,0.02645918
1,0.08751493
1,0.20693736
1,0.2125821
1,0.18965329
1,0.012444959
0,0.003460178
0,0.0035236243
1,0.004746263
1,0.022042941
1,0.022704417
1,0.017311383
1,0.94679636
1,0.9465894
1,0.97795564
1,0.9719729
1,0.28322595
1,0.09935855
1,0.9736337
1,0.97262514
1,0.9755727
1,0.98680544
1,0.97797686
1,0.95474756
1,0.9289896
1,0.97281885
1,0.9552089
1,0.93880296
1,0.95761937
1,0.9473934
1,0.93522125
1,0.3953345
1,0.9697915
1,0.9689199
0,0.95147943
1,0.9699738
1,0.96380454
0,0.0073955967
0,0.004233396
0,0.003678191
1,0.9721576
1,0.94329876
1,0.9119943
1,0.99034166
1,0.15285933
0,0.026040295
0,0.0052314443
1,0.9722073
1,0.9746596
1,0.9670126
1,0.96882814
1,0.98163295
1,0.9737037
1,0.96191734
1,0.97229487
1,0.9699463
1,0.96227056
1,0.8446519
0,0.01943272
0,0.0077900398
0,0.005597267
0,0.0017304329
1,0.020025201
1,0.021395877
0,0.005983074
0,0.0059530498
0,0.0025636493
0,0.98849666
1,0.97574914
1,0.9600485
1,0.97272396
1,0.9600201
1,0.94905716
1,0.010250164
0,0.0047425386
0,0.004896011
1,0.005334373
0,0.0020521374
0,0.0022891108
1,0.013207028
0,0.004077156
0,0.005198065
0,0.0059800437
0,0.0015631753
0,0.0013630346
0,0.002312841
1,0.9672427
1,0.9693533
1,0.9732603
1,0.9684193
1,0.9678994
1,0.97218204
0,0.0012840115
0,0.0031261677
0,0.0015566428
1,0.7857426
1,0.9575289
1,0.95668936
1,0.14499345
1,0.9393159
1,0.95982563
1,0.93199205
1,0.91976017
1,0.9477751
0,0.969907
1,0.8724902
1,0.8992341
1,0.8724999
0,0.005368294
0,0.005458785
0,0.0048067975
0,0.007122713
1,0.96505785
1,0.95236176
0,0.47781447
1,0.97175705
1,0.9637791
0,0.64164364
1,0.27515864
1,0.079347216
1,0.050754145
1,0.010582884
0,0.7124441
1,0.94275707
1,0.94780535
0,0.7678825
1,0.9540735
1,0.9633553
0,0.3031386
0,0.89411676
0,0.91397244
0,0.49292746
0,0.2228389
1,0.95251554
1,0.9577999
1,0.9278077
1,0.95122975
1,0.42619678
1,0.56043035
1,0.9612858
1,0.9699996
1,0.9631696
1,0.97025764
1,0.85686684
1,0.90052456
0,0.08178947
1,0.08147492
1,0.06952755
0,0.027162408
0,0.042275872
0,0.048276193
0,0.04325127
0,0.052996848
0,0.10234522
0,0.119294636
0,0.031402048
1,0.92532974
1,0.8823048
1,0.2637523
0,0.020929003
1,0.8848085
1,0.5258028
1,0.31273693
1,0.032818303
0,0.0021552632
0,0.00081323524
0,0.0013679165
0,0.0049047354
0,0.003312462
0,0.0033898414
0,0.001127291
0,0.0006683029
0,0.0007119509
0,0.043838408
0,0.024918724
0,0.036019456
0,0.003364439
0,0.0015196081
0,0.0019667756
0,0.0029419118
0,0.0011175057
0,0.0016707797
0,0.0010810579
0,0.0005985085
0,0.0007970865
0,0.002733745
0,0.0014555071
0,0.0015324426
1,0.86709327
1,0.97014385
1,0.96445644
1,0.99164516
1,0.9574286
1,0.9668102
1,0.97211367
1,0.97571576
1,0.9583051
1,0.9664974
0,0.0043802257
0,0.009247833
0,0.009940783
0,0.0076358444
1,0.9650212
1,0.96833235
1,0.97233653
1,0.9846772
1,0.014032744
1,0.5922698
1,0.48514304
1,0.9255959
1,0.013336708
1,0.87985915
1,0.8270492
1,0.9651894
1,0.021575253
1,0.68970585
1,0.6400783
1,0.907903
1,0.02754066
1,0.53946596
1,0.44756973
1,0.973168
0,0.0074645644
0,0.006852433
0,0.0052754455
0,0.04803579
0,0.1491609
0,0.18579301
0,0.26453206
0,0.027475737
0,0.09247574
0,0.10733078
0,0.05864935
0,0.071202114
0,0.053341076
0,0.06259693
0,0.026922422
0,0.5706872
0,0.43636984
0,0.40266523
0,0.10411272
0,0.005753723
0,0.0024208943
0,0.0024115166
0,0.0023801497
1,0.983546
1,0.9676106
1,0.95297706
1,0.97965175
1,0.9723661
1,0.9727638
1,0.97725713
1,0.96155393
1,0.945245
0,0.7250767
0,0.3556053
0,0.29614654
0,0.4073321
1,0.9217509
1,0.0069711325
0,0.0023266862
0,0.0033012766
1,0.9119437
1,0.93048024
1,0.9000498
1,0.8836394
1,0.9589748
1,0.9478305
1,0.9281349
0,0.9723374
0,0.023032548
1,0.88738734
1,0.94714195
1,0.94142056
1,0.9734442
1,0.9636622
1,0.9688306
1,0.96060234
1,0.9691943
1,0.9769033
1,0.9600972
1,0.9347821
0,0.07862293
0,0.94380397
0,0.9527882
0,0.35974726
0,0.47969425
0,0.9615255
0,0.5659279
1,0.98633623
1,0.9768659
1,0.973841
1,0.9839707
1,0.97642267
1,0.97067195
0,0.026507124
0,0.3659238
0,0.05150277
1,0.098423675
1,0.42041877
1,0.3801517
0,0.16578288
1,0.06964842
1,0.36363146
1,0.38877565
1,0.21728124
1,0.9417293
1,0.9518504
1,0.94219476
0,0.09948582
0,0.26690304
0,0.28184977
0,0.8435409
0,0.6061818
0,0.90965706
0,0.91043395
0,0.9889529
0,0.008150727
0,0.002348833
0,0.0018382279
0,0.0023089335
1,0.95018613
1,0.9625423
1,0.66522825
1,0.010185178
0,0.005031977
0,0.0052252836
1,0.96678144
1,0.9699047
1,0.97282887
1,0.9835681
1,0.97484326
1,0.96960604
1,0.9712415
1,0.9734101
1,0.0013658206
1,0.0012248696
0,0.9734268
1,0.9702804
1,0.96873635
1,0.003861461
1,0.9670081
1,0.97183776
1,0.015068467
1,0.0016023964
1,0.0012683488
0,0.0057348073
0,0.0038925996
1,0.35466927
1,0.7070126
0,0.7405136
0,0.8622005
1,0.028709732
1,0.4616605
1,0.45723778
1,0.8951883
0,0.0018032282
1,0.0015339421
1,0.0013923211
0,0.1343376
1,0.8719702
1,0.9054916
1,0.8227592
1,0.8207563
1,0.67838883
0,0.07160976
1,0.95790416
1,0.9576765
1,0.9820086
0,0.099650115
1,0.9632196
1,0.9596348
1,0.98976946
0,0.05769589
1,0.95645005
1,0.9552833
1,0.9760366
0,0.052328352
1,0.955362
1,0.9532726
1,0.98131967
0,0.32003593
1,0.96226716
1,0.9701104
1,0.9912321
0,0.09291822
1,0.9623838
1,0.9564401
1,0.9854778
0,0.09291822
1,0.9623838
1,0.9564401
1,0.9854778
0,0.04636745
1,0.9645693
1,0.9609653
1,0.9795512
0,0.03355291
1,0.963232
1,0.9555922
1,0.9848343
0,0.055009354
1,0.96481353
1,0.96827143
1,0.9839648
0,0.07758361
1,0.9639208
1,0.9635965
1,0.97967625
0,0.20954236
1,0.96027446
1,0.96610385
1,0.9862708
1,0.9220393
1,0.91058403
1,0.89230466
1,0.6054189
1,0.96221966
1,0.9507416
1,0.9471732
1,0.83836555
1,0.85031205
1,0.87967944
1,0.8861331
1,0.9485784
1,0.93851125
1,0.94528663
1,0.8796067
1,0.95368874
1,0.9632283
1,0.9851178
0,0.0031279398
1,0.008031596
1,0.0061381883
0,0.004228719
0,0.0022100413
1,0.0048229927
0,0.004795893
0,0.0033914784
0,0.0031279398
1,0.008031596
0,0.0061381883
0,0.004228719
1,0.91626316
1,0.90959626
1,0.5873612
1,0.94430214
1,0.94681996
1,0.74995506
1,0.9748024
1,0.9677672
1,0.9671948
1,0.94278854
1,0.94662154
1,0.9507552
1,0.9729884
0,0.9689237
0,0.9689145
0,0.97050965
1,0.97501624
1,0.9605529
1,0.9589562
0,0.0055991514
1,0.889737
1,0.9001515
1,0.9653908
1,0.9533897
1,0.9460312
1,0.97859347
1,0.962122
1,0.9374374
0,0.30184162
1,0.9652343
1,0.93562573
1,0.89430696
1,0.96159303
1,0.9493415
1,0.92558545
1,0.980117
1,0.96240216
1,0.9381229
1,0.9590338
1,0.94143206
1,0.920187
1,0.9843689
1,0.9697099
1,0.94422126
0,0.9744976
1,0.9656398
1,0.95258355
1,0.9565175
1,0.94999534
1,0.9346064
1,0.9723713
1,0.9668823
1,0.95726055
1,0.1650533
1,0.33508736
1,0.365472
1,0.9581012
1,0.934388
1,0.8922418
0,0.95057905
1,0.9464505
1,0.9247195
0,0.95205086
1,0.9500532
1,0.91972595
0,0.97360253
1,0.962487
1,0.9423512
0,0.016213562
1,0.024012517
1,0.027093394
0,0.97782475
1,0.96979284
1,0.9591112
1,0.8422321
1,0.902332
1,0.8689094
0,0.07539997
0,0.9690391
1,0.9579767
1,0.93835723
0,0.96907616
1,0.96238494
1,0.94386744
0,0.83155525
1,0.7928907
1,0.68329644
0,0.934656
1,0.91921526
1,0.88368374
0,0.82670593
0,0.8761731
1,0.44918063
1,0.95837003
1,0.96760803
1,0.9810143
1,0.970738
1,0.96416426
0,0.0026374038
0,0.0012492173
0,0.0016630136
1,0.9808806
1,0.9744101
1,0.9738307
0,0.9327221
0,0.15174453
1,0.9170685
1,0.88593197
1,0.80630255
1,0.76210093
1,0.7305098
1,0.93661
1,0.56189173
1,0.35622236
1,0.859571
1,0.42590156
1,0.25980836
1,0.09319874
1,0.870795
1,0.8011362
1,0.7562697
0,0.5386101
1,0.859571
1,0.42590156
1,0.25980836
1,0.870795
1,0.8011362
1,0.7562697
0,0.5386101
1,0.9637771
1,0.8978644
1,0.8446143
0,0.0013241129
0,0.0003305316
0,0.0009343473
1,0.91304505
1,0.9157903
1,0.88973194
1,0.48377377
0,0.03203531
1,0.0030690695
0,0.0027035908
0,0.0020576466
1,0.8024131
1,0.7796937
1,0.68439937
0,0.026538864
0,0.019410787
0,0.012453353
0,0.006088333
1,0.98047465
1,0.9735475
1,0.96109486
1,0.6587059
1,0.95800656
1,0.95001006
0,0.021904398
1,0.94235903
1,0.92204756
1,0.9837204
0,0.02239464
0,0.067047276
0,0.0686785
1,0.06761932
0,0.01917842
1,0.027334861
1,0.030147662
1,0.044272978
1,0.96974105
1,0.97562236
1,0.96974105
1,0.97562236
1,0.95671815
1,0.9612467
1,0.9622932
1,0.9675968
1,0.96826744
1,0.97561795
1,0.9382837
1,0.94693047
1,0.9382837
1,0.94693047
0,0.0099237375
1,0.913866
1,0.508452
1,0.28637505
1,0.021413548
0,0.0042673447
0,0.0049201194
1,0.8463996
1,0.058371548
1,0.024098093
1,0.0046584476
0,0.0032533729
0,0.0031375429
0,0.0039178724
0,0.0013533818
0,0.0011359828
0,0.00132302
0,0.009773058
0,0.003966957
0,0.010273381
0,0.009578913
0,0.2030806
0,0.0011457223
0,0.0017656569
0,0.002382406
0,0.006548636
0,0.002319271
0,0.004083221
0,0.004014419
0,0.15535402
1,0.55914384
0,0.86479205
0,0.8649545
0,0.41795292
0,0.020653697
0,0.45946133
0,0.49508557
0,0.04629414
1,0.9165815
1,0.8699334
1,0.778825
1,0.97952706
1,0.96624446
1,0.96447486
1,0.9693205
1,0.9537911
1,0.93489563
1,0.6417636
1,0.3336633
0,0.0038874887
0,0.0018219998
0,0.0031148589
0,0.4685498
1,0.08802497
1,0.06604034
0,0.0020960106
0,0.00067292654
0,0.0007245388
0,0.0013612852
1,0.9680567
1,0.96098125
1,0.9625542
1,0.9553977
0,0.95316017
0,0.9555662
0,0.9756252
1,0.97112244
1,0.97091216
1,0.9959967
0,0.31862244
0,0.0047721006
0,0.002617691
0,0.0029562928
0,0.3314571
1,0.94585156
1,0.95351464
0,0.9776358
1,0.970116
1,0.9445119
0,0.98330194
1,0.977485
1,0.9627323
0,0.8062374
1,0.9435667
1,0.92877764
0,0.96306854
1,0.9708111
1,0.9605724
0,0.83853185
1,0.9449794
1,0.9240443
1,0.844053
1,0.9610385
1,0.9558756
1,0.93169713
1,0.963685
1,0.9475107
1,0.96479577
1,0.9637132
1,0.9381503
0,0.66285306
1,0.9488781
1,0.9477025
1,0.022876604
1,0.55843425
1,0.6575974
0,0.5925542
1,0.9703537
1,0.9740598
0,0.0027638397
0,0.0027040283
0,0.0041464763
1,0.80946404
1,0.6439175
1,0.54025096
1,0.20105095
1,0.9836992
1,0.5741194
1,0.2544871
1,0.9848354
0,0.20357396
0,0.04495562
0,0.007216348
1,0.98042256
1,0.9696553
1,0.9567513
1,0.9717324
1,0.9676042
1,0.95275074
1,0.9492238
1,0.028832136
0,0.008530019
0,0.004781969
0,0.004242681
0,0.004105102
0,0.0024090481
0,0.004242681
0,0.004105102
0,0.0024090481
0,0.007633586
0,0.014004232
0,0.010870632
1,0.9782714
1,0.95026416
1,0.9285459
1,0.42653987
1,0.059706483
1,0.021800041
1,0.07890953
0,0.0021268376
0,0.0013796902
0,0.0018056537
1,0.97612345
1,0.9606436
1,0.9596777
1,0.9844617
1,0.9571925
1,0.93580955
1,0.96762955
1,0.9105513
1,0.86786604
1,0.937503
1,0.85660475
1,0.79949176
1,0.9789211
1,0.9669124
1,0.96669745
1,0.96913046
1,0.9463713
1,0.9482819
0,0.96519345
0,0.94687295
0,0.9389587
0,0.7475462
1,0.9319963
1,0.9346368
1,0.93209666
1,0.95569456
1,0.94899917
1,0.95081824
1,0.10245243
0,0.08300162
0,0.090560675
0,0.029595947
1,0.96380067
1,0.95173496
1,0.9534922
1,0.9735468
1,0.95413965
1,0.9475318
1,0.9695757
0,0.9467489
0,0.94523233
0,0.9013232
1,0.9794096
1,0.9599822
1,0.9576935
1,0.96739095
1,0.94530624
1,0.93922263
1,0.7518008
1,0.8616999
1,0.8728044
1,0.9617687
1,0.8864337
1,0.8195819
1,0.9596382
1,0.9490529
1,0.94835085
1,0.99534297
1,0.029495373
0,0.0031781013
0,0.0018524262
1,0.82022125
1,0.7922768
1,0.5979556
0,0.004405911
1,0.009207974
0,0.007950621
0,0.0046736505
0,0.0018453669
0,0.005280147
0,0.005495189
0,0.0033165875
0,0.004405911
0,0.009207974
0,0.007950621
0,0.0046736505
1,0.27984586
0,0.16254646
0,0.020326892
1,0.93922865
1,0.9617068
1,0.9586009
1,0.7152308
1,0.55937636
1,0.46739337
0,0.9620037
1,0.9567017
1,0.94954705
0,0.0074505196
0,0.003645786
0,0.003153074
0,0.0031702074
1,0.98045117
1,0.01869383
0,0.004648888
0,0.004953269
0,0.018983858
1,0.7912936
1,0.7570336
0,0.006248136
1,0.79314923
1,0.7845277
1,0.038972765
1,0.93127227
1,0.928161
0,0.024718229
1,0.7276096
1,0.713013
0,0.25556472
0,0.06035998
0,0.010313302
1,0.9584218
1,0.42824408
1,0.21206586
0,0.0084196795
0,0.0026331486
0,0.0055800998
0,0.0084196795
0,0.0026331486
0,0.0055800998
1,0.97777027
1,0.9134913
1,0.79754084
0,0.057613976
0,0.000716599
0,0.00078872463
0,0.0008056828
0,0.0009120622
0,0.00076258706
0,0.0008432688
0,0.0008931809
0,0.00042560473
0,0.00084922696
0,0.00068195804
0,0.00068201165
0,0.00087719155
0,0.00089533144
0,0.00076536636
0,0.0003100912
0,0.00051559584
0,0.0005193613
0,0.0004660895
0,0.5244366
0,0.28927812
0,0.017756471
0,0.0399827
0,0.031393535
0,0.032025736
0,0.006407011
0,0.33167407
0,0.50932455
0,0.4673354
0,0.027732315
0,0.78469515
0,0.8417399
0,0.06384794
0,0.0026248954
0,0.0019486322
0,0.002270012
0,0.0014678087
0,0.9689839
1,0.9635969
1,0.9609534
1,0.6705084
1,0.95357674
0,0.2536179
0,0.11557469
0,0.018628355
0,0.065861434
1,0.92997223
0,0.060050845
0,0.02177147
0,0.01888487
0,0.00589058
0,0.0035593722
1,0.5831368
1,0.5768038
0,0.007066083
0,0.9018296
0,0.20070381
1,0.9809136
1,0.4255723
1,0.15318953
1,0.9685628
1,0.97052336
1,0.99240667
1,0.9022444
1,0.9538399
1,0.9598078
1,0.95564014
0,0.97118294
1,0.9698154
1,0.9664887
1,0.9485236
1,0.9575897
1,0.97009206
0,0.018640839
1,0.00912575
1,0.008520483
1,0.77333933
1,0.6176859
1,0.6008415
0,0.22909814
1,0.077997506
1,0.06495775
1,0.98034006
1,0.97612065
1,0.97956043
1,0.989113
0,0.02232605
1,0.946712
1,0.9488249
0,0.9254127
1,0.9444408
1,0.9559373
1,0.9784192
0,0.89144593
1,0.9619063
1,0.97107625
1,0.9933775
0,0.03582438
0,0.6859181
0,0.63567334
1,0.99349207
0,0.92310613
1,0.061565712
1,0.023758573
1,0.5523311
1,0.5697947
1,0.5896734
0,0.001403632
0,0.0011425029
0,0.0018023856
0,0.0065743816
0,0.0021288393
0,0.0018635988
0,0.0026437417
1,0.93423927
1,0.94591683
0,0.9529819
1,0.96155626
1,0.9402279
1,0.90733206
1,0.8989539
1,0.9368846
1,0.94492507
1,0.94822925
1,0.93690366
1,0.80948305
1,0.71661085
1,0.85599166
1,0.9458975
1,0.94976795
1,0.9796845
0,0.010888078
0,0.0064389384
0,0.005238745
0,0.0042127906
1,0.99512756
1,0.016558262
0,0.0016737425
0,0.0010097653
1,0.038816895
1,0.8157298
1,0.85160446
1,0.013107448
1,0.009355271
1,0.007398285
0,0.09411809
0,0.049910046
0,0.03977588
0,0.011343737
0,0.18525995
1,0.10283933
1,0.06454165
1,0.78929925
1,0.9610039
1,0.968496
0,0.004091754
1,0.89538217
1,0.9077244
1,0.01876259
0,0.0019035258
0,0.0014047474
0,0.0014512374
0,0.2875859
1,0.7489465
1,0.72865057
0,0.6210397
1,0.9238671
1,0.92540324
0,0.7455182
1,0.9472795
1,0.93825674
0,0.0054113744
0,0.0039336486
0,0.004308105
0,0.0019684078
1,0.9852224
1,0.97146857
1,0.96017045
1,0.026227348
1,0.0025870244
1,0.002045498
1,0.9767917
0,0.025475267
0,0.0054373946
0,0.0030101303
0,0.0049598655
0,0.0038846536
0,0.0045316485
0,0.0036144485
1,0.9771876
1,0.02660006
1,0.006706375
1,0.6625145
0,0.0059190993
0,0.0027269828
0,0.0027158016
1,0.9284324
1,0.26953924
1,0.112034954
1,0.015641285
1,0.9784524
1,0.9698113
1,0.953422
1,0.9283532
1,0.9632228
1,0.9626293
1,0.9654845
1,0.9700145
1,0.9670514
