train_true,train_probe
0,0.3675081
0,0.41247573
0,0.48768914
0,0.37317148
0,0.40771598
0,0.49356022
1,0.3679433
1,0.42467582
1,0.4104395
1,0.4926482
0,0.36207804
1,0.41813168
1,0.41229087
1,0.36903098
1,0.4202978
1,0.4125649
0,0.3685552
1,0.42230532
1,0.414172
1,0.36756113
0,0.42180663
0,0.40711078
0,0.49127436
0,0.37264365
1,0.42401895
1,0.4168295
1,0.36935258
1,0.426475
0,0.40525916
0,0.49747604
1,0.42605168
1,0.40698835
1,0.49470338
1,0.36146912
1,0.42082933
1,0.40566215
1,0.41954702
1,0.4076953
1,0.42009002
1,0.4077858
0,0.4980177
1,0.42076597
1,0.41640967
0,0.36773056
0,0.42421383
0,0.40891176
0,0.4953458
1,0.36472383
1,0.42128167
1,0.41028813
1,0.49130267
1,0.3702572
1,0.42094934
1,0.4102377
0,0.3611906
0,0.4227146
0,0.40755287
0,0.49402234
1,0.42890605
1,0.41121528
1,0.49577165
1,0.4272617
1,0.40863955
1,0.49305147
1,0.36618182
1,0.42123795
1,0.41328436
1,0.37009987
1,0.42600247
1,0.4133497
1,0.49861458
1,0.36552522
0,0.4322573
0,0.4143787
0,0.49297765
0,0.36899266
1,0.4308723
1,0.4091936
1,0.36834005
1,0.41469845
1,0.40545478
0,0.3694772
1,0.4205607
1,0.40664098
1,0.42520562
1,0.40885162
1,0.49529213
0,0.37218872
0,0.4080463
0,0.49310943
1,0.4317663
1,0.40717056
1,0.49593738
0,0.3676993
1,0.41927618
1,0.41473392
0,0.3726487
0,0.42809156
0,0.40636072
0,0.49396625
1,0.36880162
1,0.4192913
1,0.4120632
1,0.42515576
1,0.40640795
1,0.49594575
0,0.36891833
0,0.42170814
0,0.41223145
0,0.49078068
1,0.36920682
1,0.4177793
1,0.4112212
0,0.4209698
0,0.41193864
0,0.49120727
0,0.37002188
0,0.4190235
0,0.41101676
0,0.487538
1,0.37116292
0,0.41317382
0,0.49112013
0,0.36826047
0,0.41620022
0,0.48939443
0,0.36741045
1,0.421066
1,0.41382048
0,0.36997858
1,0.42430082
1,0.4123964
1,0.4257262
1,0.41673395
1,0.48939145
0,0.3690208
0,0.42375782
0,0.40868852
0,0.49187475
1,0.36518273
1,0.42150718
1,0.41261977
0,0.49092016
1,0.36436552
1,0.43149963
1,0.41159147
0,0.42085314
0,0.41431093
0,0.49390507
1,0.36330217
1,0.41715574
1,0.4154049
0,0.37097898
0,0.42084172
0,0.41398287
0,0.49444574
1,0.3658286
1,0.42413336
1,0.41289663
0,0.36903194
0,0.42849678
