train_true,train_probe
0,0.0040244996
0,0.0024518147
0,0.0028316476
0,0.0038759818
0,0.004548307
0,0.0054766717
0,0.0047633513
0,0.47041997
1,0.9280605
1,0.93708
1,0.9475765
1,0.83868927
1,0.82930636
1,0.91752076
1,0.97243595
1,0.9585444
1,0.9874728
0,0.047677115
1,0.2640158
1,0.26181588
1,0.86076564
1,0.9682077
1,0.95203304
1,0.94731563
0,0.02128599
0,0.009072841
0,0.0030522544
0,0.024484124
1,0.9429724
1,0.95241
1,0.9913189
0,0.0066493843
0,0.02616581
0,0.008373435
0,0.027056433
1,0.9497448
1,0.96299577
1,0.9777399
1,0.14584337
0,0.01206026
0,0.0084282225
0,0.008699867
1,0.86405456
1,0.90543526
1,0.87781763
1,0.93035847
1,0.9446965
1,0.93175906
1,0.9670136
1,0.9468533
1,0.9894014
0,0.005715061
0,0.00573661
0,0.005032538
0,0.012158923
0,0.0062774173
0,0.0063876733
0,0.0037158697
0,0.005841254
0,0.004179433
0,0.006083349
0,0.004307197
1,0.077846214
0,0.011285248
1,0.9470715
1,0.041527648
0,0.01594217
0,0.0065627936
0,0.0051419693
1,0.8627247
1,0.14584804
1,0.0942496
0,0.024683341
1,0.9468186
1,0.9433763
1,0.93909156
1,0.96747464
1,0.9546371
1,0.98939884
0,0.015689226
0,0.008564285
0,0.008030064
0,0.007894113
0,0.015844306
0,0.007303424
0,0.005707455
1,0.9472284
1,0.97209024
1,0.9652673
0,0.13373129
1,0.9418351
1,0.94393903
1,0.95339644
1,0.9642375
1,0.95783734
1,0.9719445
1,0.9608909
1,0.9889148
0,0.022176558
0,0.030373998
1,0.9283896
1,0.94249016
1,0.9466237
0,0.03693746
0,0.01169501
1,0.90667933
1,0.5026341
1,0.39899546
1,0.9459418
1,0.9745101
1,0.95243084
1,0.9645546
1,0.94847417
1,0.9860362
1,0.9678276
1,0.95251757
1,0.961546
1,0.95882136
1,0.9561342
1,0.9819381
0,0.011689307
0,0.014712437
1,0.020022983
0,0.010317864
1,0.91607225
1,0.9622616
1,0.9436361
1,0.93828964
1,0.9767244
1,0.9592778
1,0.9664599
1,0.9540584
1,0.9665705
1,0.95783657
1,0.9440709
1,0.9479485
1,0.93830806
0,0.03743147
0,0.02389176
1,0.021907106
0,0.011167126
0,0.33232456
1,0.92048985
1,0.9289505
1,0.9702542
1,0.911317
1,0.8870286
1,0.88750494
0,0.022705898
1,0.94748825
1,0.9547801
1,0.96504706
1,0.95616895
1,0.9543168
1,0.9490782
1,0.9723484
1,0.87188274
1,0.9626595
1,0.95218956
1,0.97656846
0,0.015094759
0,0.0059858453
0,0.0015961122
1,0.9298555
1,0.9742019
1,0.961474
1,0.9835934
1,0.97090775
0,0.020742895
0,0.007901794
0,0.0019649505
1,0.895022
1,0.9654867
1,0.95759565
1,0.98931086
0,0.0065930155
0,0.008535691
1,0.8889306
1,0.21324036
1,0.15933242
0,0.01859231
1,0.9457805
1,0.9611967
1,0.88044834
1,0.49830833
1,0.45015386
0,0.06333183
0,0.0027306227
0,0.003703535
0,0.004343677
0,0.0068083117
1,0.9642936
1,0.94669056
1,0.9747185
1,0.7769213
1,0.9590285
1,0.9530234
1,0.98633796
1,0.012360724
0,0.009394081
0,0.006034094
0,0.04489431
1,0.050058678
1,0.06616072
1,0.9007424
0,0.02482723
0,0.012176891
0,0.0045189066
0,0.0108491955
0,0.011137368
0,0.0053661633
1,0.96882856
0,0.012679364
0,0.00525233
0,0.001383334
1,0.9735423
1,0.95823866
1,0.98688227
0,0.009295392
1,0.92402893
1,0.9458324
1,0.9715874
1,0.94371223
1,0.9339588
1,0.9703354
0,0.007267187
0,0.007335504
0,0.011457481
0,0.011345262
0,0.023629105
1,0.9518583
1,0.93056905
1,0.9194038
0,0.01513859
0,0.019377543
0,0.019024232
0,0.009440681
1,0.74905455
1,0.9472917
1,0.94809395
0,0.0023534165
0,0.0023902955
0,0.0033257217
0,0.0039201733
1,0.87460214
1,0.9528507
1,0.9313612
1,0.6064623
1,0.533614
1,0.5186052
0,0.15123303
1,0.9449537
1,0.97720045
1,0.9566433
1,0.9465703
1,0.94008195
1,0.97748715
1,0.93043596
1,0.9603856
1,0.94138825
1,0.95581454
1,0.29903138
1,0.1690562
0,0.008408086
0,0.008585035
0,0.008124397
0,0.010121631
1,0.9385322
1,0.92345554
1,0.90579563
1,0.2623643
0,0.007891604
0,0.0068717655
0,0.004928042
0,0.0049735354
1,0.019273302
1,0.02209826
1,0.9553244
1,0.96347445
1,0.9542976
0,0.028933875
0,0.0077221543
0,0.00833788
0,0.0055357157
1,0.74032897
1,0.94932103
1,0.93735236
1,0.937715
0,0.0024016225
0,0.004141625
0,0.0047566397
0,0.0048838016
1,0.83278
1,0.9593269
1,0.95263773
1,0.9737524
1,0.9683272
1,0.98196226
0,0.013515621
1,0.03460161
1,0.047754895
0,0.0011548244
0,0.023379821
0,0.027403427
1,0.6209642
0,0.025626216
1,0.72388524
1,0.91650087
1,0.9196555
1,0.80897576
1,0.7353252
1,0.25764224
1,0.8831074
1,0.9121434
0,0.007277893
0,0.003412427
0,0.0048535373
0,0.003750944
0,0.5131238
0,0.0016966267
0,0.026328532
0,0.03154381
1,0.3241707
0,0.012201389
0,0.004531586
0,0.005147634
0,0.0039273705
0,0.04247441
0,0.0068310355
1,0.0070190635
0,0.0055544428
0,0.0383763
1,0.8691428
1,0.9320868
1,0.90550655
0,0.01146417
0,0.0085960245
0,0.0068992106
0,0.005709788
1,0.94552875
1,0.12916811
0,0.06429424
0,0.02396009
0,0.004263001
0,0.0013554333
0,0.0021370987
0,0.0024306863
0,0.043145247
0,0.0035477336
0,0.0037164239
0,0.003854402
0,0.005337382
0,0.0054130657
0,0.006951612
0,0.0057951813
0,0.0026077118
0,0.0036904346
0,0.005718484
0,0.0067377286
1,0.9299622
1,0.7986417
1,0.75265336
1,0.93124473
1,0.97793245
1,0.9598369
0,0.016407564
1,0.12449555
1,0.1371463
1,0.5637014
1,0.9747968
0,0.02797187
0,0.010491551
0,0.0027356576
1,0.92021537
1,0.124400616
1,0.053857893
1,0.8681101
1,0.9656745
1,0.9641112
1,0.93636525
1,0.9630472
1,0.9534945
1,0.95169747
1,0.9756124
1,0.9648756
1,0.97344184
1,0.10794981
0,0.047394052
0,0.010615462
0,0.006565872
1,0.016310554
1,0.012985431
0,0.006522824
0,0.0073362156
0,0.006244682
0,0.009119465
0,0.0064488114
1,0.9360741
1,0.8376581
1,0.7662004
1,0.90495354
1,0.97317916
1,0.96158224
1,0.9849435
