train_true,train_probe
1,0.7828234
1,0.17689107
0,0.14634323
0,0.09263432
0,0.09057269
0,0.03304656
0,0.035976134
0,0.07600935
1,0.8029293
1,0.82510287
1,0.90067136
1,0.9068991
1,0.85671955
1,0.6808196
1,0.8012174
1,0.8694905
1,0.58871335
1,0.6434647
1,0.87694144
1,0.8373274
1,0.8573874
1,0.10800219
0,0.056208033
0,0.051707543
1,0.6930072
1,0.7610455
0,0.02167806
0,0.030005887
0,0.046563424
0,0.15744905
0,0.08655496
1,0.76301074
1,0.89744705
1,0.90775317
0,0.050411824
1,0.89860874
1,0.92326504
1,0.80416256
1,0.77380157
1,0.8595273
1,0.73956144
1,0.728229
1,0.78086555
0,0.06731344
0,0.12769613
1,0.1945737
0,0.12754357
1,0.72402054
1,0.8038624
1,0.86575574
1,0.7835579
0,0.06711799
0,0.045510966
0,0.04684154
1,0.82440543
1,0.87296885
1,0.91777754
1,0.9104678
0,0.3789032
1,0.6260129
1,0.71735793
1,0.5780613
1,0.0753684
0,0.025512123
0,0.026665753
1,0.83612156
1,0.7428642
1,0.7896421
1,0.8710286
1,0.83087754
0,0.21659115
1,0.54401183
1,0.5827948
0,0.24894202
1,0.4909363
1,0.6970341
1,0.7072317
1,0.5248183
0,0.22251795
0,0.11181218
0,0.17322695
1,0.56248194
1,0.69740605
0,0.044719476
1,0.81238455
1,0.838192
0,0.12628952
1,0.5923665
1,0.57625496
1,0.84841067
1,0.930781
1,0.8722876
0,0.060358558
0,0.04135236
1,0.04882906
0,0.0662534
1,0.8275246
1,0.87759954
1,0.8378145
0,0.20897335
1,0.8953207
1,0.8820921
0,0.046761494
0,0.03334938
0,0.02733895
1,0.82324994
1,0.82074654
1,0.8555907
0,0.12835835
1,0.78234315
1,0.8732237
1,0.83139265
1,0.8581122
0,0.06613362
0,0.04928133
0,0.0897072
1,0.7237368
1,0.7559296
1,0.82653964
0,0.014224304
0,0.009807529
0,0.010447309
0,0.0064980458
0,0.022863908
0,0.0524366
0,0.0359272
1,0.5115183
1,0.37394845
