train_true,train_probe
1,0.4634419
1,0.51086116
0,0.5464663
0,0.40553898
0,0.42050767
1,0.48313805
1,0.60405225
1,0.38629922
1,0.40169382
1,0.59477746
0,0.3977048
0,0.52958584
0,0.5149656
0,0.49482268
0,0.4752789
0,0.6049909
0,0.46421462
0,0.40670565
0,0.46381593
0,0.6415244
0,0.46663308
0,0.40392405
0,0.5525522
0,0.44135153
1,0.53723955
1,0.5121094
1,0.56970054
1,0.5142748
1,0.47538805
1,0.5880835
1,0.5431574
1,0.583741
1,0.4870423
0,0.5842862
0,0.46209967
0,0.50421107
0,0.48184216
0,0.58118695
0,0.4804419
0,0.46581525
1,0.41230536
1,0.6415469
1,0.41270012
1,0.4514072
1,0.5608669
1,0.32996505
1,0.37404004
1,0.6834045
1,0.5704556
0,0.40523213
0,0.44206417
0,0.499109
0,0.53229475
1,0.46560794
0,0.47992045
0,0.732883
0,0.56340396
1,0.5034998
0,0.5150065
0,0.5487136
0,0.45147997
1,0.4949308
1,0.5290278
0,0.5298188
0,0.4704645
1,0.46098325
1,0.44889352
0,0.6200216
0,0.46368435
0,0.42740065
1,0.5387784
1,0.5314693
1,0.6113221
1,0.38624674
1,0.4766261
1,0.65075076
1,0.52928203
0,0.45797154
0,0.46148163
1,0.6148267
0,0.50999874
0,0.42623112
0,0.5486667
0,0.6455109
0,0.44525445
0,0.5130005
0,0.5662914
0,0.559056
0,0.45562565
1,0.5216214
1,0.5937556
1,0.50816005
1,0.48815438
1,0.53362715
1,0.6061683
1,0.44979638
1,0.49940228
1,0.56253946
0,0.4991795
0,0.5461611
0,0.6019075
0,0.4366683
0,0.4168215
0,0.60949314
0,0.42095357
0,0.35903314
1,0.46728882
1,0.61776704
1,0.38607356
1,0.5022565
1,0.5968243
1,0.51648086
1,0.44728583
1,0.5492601
1,0.5488389
0,0.46179694
1,0.44177213
1,0.57259065
0,0.49619693
1,0.54822457
1,0.65851295
0,0.41762596
1,0.51761925
1,0.6500482
1,0.6107483
1,0.5292406
1,0.44489825
0,0.44768927
1,0.4658317
1,0.62127876
0,0.5124701
1,0.5180402
1,0.58366394
1,0.5613099
1,0.50384355
1,0.55527604
1,0.5598071
1,0.5050189
1,0.42893302
1,0.6539464
1,0.46194088
0,0.41954198
1,0.47931737
1,0.6068762
0,0.45546216
1,0.44519877
1,0.57891
1,0.4682923
0,0.43492007
0,0.4160059
0,0.6355274
0,0.5046193
1,0.5576553
1,0.53402257
1,0.4553025
1,0.64808995
1,0.49890557
0,0.4324265
0,0.59854406
0,0.54251015
0,0.53079975
0,0.47912255
0,0.5527447
0,0.5401057
0,0.58023065
0,0.59161794
0,0.41254187
1,0.45737016
1,0.5238539
1,0.5328328
1,0.53384686
1,0.5926861
1,0.460182
1,0.44896042
1,0.45245174
1,0.5417062
1,0.5078146
1,0.53304154
1,0.4935901
1,0.6341565
1,0.37573677
1,0.4424732
1,0.58525926
1,0.4724459
0,0.46943393
0,0.5620218
0,0.60536456
0,0.49555287
1,0.4728261
1,0.5451916
0,0.5425634
0,0.5166619
0,0.42867038
1,0.46527988
1,0.63299274
0,0.4459238
0,0.39112926
0,0.6461955
0,0.4834158
1,0.45842293
1,0.51346195
1,0.6391532
1,0.44382465
1,0.45695618
1,0.5253171
1,0.3681206
1,0.45439973
1,0.6297263
1,0.38561848
1,0.4576014
1,0.64457643
0,0.4363603
0,0.4349891
0,0.7141335
0,0.51908827
0,0.47980338
0,0.48321518
0,0.63043445
0,0.4069126
1,0.39140058
1,0.6077242
1,0.4736247
0,0.4773667
0,0.49904743
0,0.51615995
0,0.4853782
1,0.40441316
1,0.54048777
1,0.62404054
1,0.39789686
1,0.5135964
1,0.6111064
1,0.48959145
1,0.53997755
0,0.5307204
0,0.53110397
1,0.47573268
1,0.5338239
1,0.50665414
0,0.4950015
1,0.5544616
1,0.42131934
1,0.6202012
1,0.45329183
1,0.37534246
1,0.50821453
0,0.4326174
0,0.6079115
0,0.5561761
0,0.5047869
0,0.5363039
0,0.56360126
0,0.39286268
1,0.44958353
1,0.51728374
1,0.61592716
1,0.38368225
1,0.46652985
1,0.62266964
0,0.45567867
0,0.5604076
0,0.60984445
0,0.40975466
1,0.5021015
1,0.4258051
1,0.52814126
1,0.27127984
1,0.3287891
1,0.656221
1,0.62152
1,0.53513354
1,0.5042317
1,0.6263217
1,0.48490757
0,0.48592743
1,0.4578532
0,0.45963475
0,0.6216371
0,0.4765309
1,0.43580607
1,0.47956476
1,0.55570227
1,0.5010928
1,0.56442904
1,0.590955
1,0.45526522
1,0.47470996
1,0.6309919
1,0.5698778
1,0.3981621
1,0.59486794
0,0.53297573
0,0.44102818
0,0.49620208
0,0.64250284
0,0.42665607
1,0.46783447
1,0.5000927
1,0.5952343
0,0.45001316
1,0.43857628
1,0.39363584
1,0.60678434
1,0.53415465
1,0.47137788
1,0.7222813
0,0.42345104
0,0.5552643
0,0.4505109
0,0.4094499
0,0.3797942
0,0.51111907
0,0.49086994
0,0.42733273
0,0.50150156
0,0.6330552
0,0.51037776
0,0.4184032
0,0.4366933
1,0.4292468
1,0.46887165
1,0.5290171
0,0.44724816
0,0.63547605
0,0.50116247
1,0.45369843
1,0.5270333
1,0.5662654
1,0.5052804
1,0.57549375
1,0.64300376
1,0.54467607
1,0.4877961
1,0.59553033
0,0.4104055
1,0.4128988
1,0.5479825
0,0.54604197
0,0.55846226
0,0.5649464
1,0.37919044
1,0.38286436
1,0.3854618
1,0.5280399
0,0.5070145
1,0.48328802
1,0.465163
1,0.6310032
0,0.46943185
0,0.5017132
0,0.5992269
0,0.42850387
1,0.4325474
0,0.4848731
0,0.6237152
0,0.4259653
1,0.3695091
1,0.4314855
1,0.55202514
0,0.55042595
1,0.5423581
0,0.5501222
0,0.34812027
1,0.56643236
1,0.46177915
1,0.66874576
1,0.49044415
0,0.3602326
0,0.4750882
1,0.5608809
0,0.56643033
0,0.47086433
1,0.61848104
1,0.60163754
1,0.5949477
1,0.45983228
1,0.47432283
1,0.6169988
1,0.34295163
1,0.45267454
1,0.5760385
1,0.4336008
1,0.5502094
1,0.51874375
0,0.35885778
1,0.46957365
1,0.6117199
0,0.47822577
0,0.53227746
0,0.5735271
0,0.4842606
1,0.43296242
1,0.43345183
1,0.6043718
1,0.4676601
1,0.50246453
1,0.5964627
1,0.48908123
0,0.45575875
1,0.3770602
1,0.48083776
1,0.63871926
1,0.4471111
0,0.47247466
0,0.49724343
0,0.4779178
0,0.47036752
1,0.36960703
1,0.4945419
1,0.5590688
1,0.4865248
1,0.5034503
1,0.56633246
0,0.542958
1,0.60554546
1,0.5603779
1,0.45875618
1,0.51780987
1,0.6735475
1,0.5213185
1,0.47749025
0,0.5484533
1,0.4262148
1,0.511765
1,0.4530527
1,0.3410599
1,0.5388675
1,0.4940952
1,0.58778554
0,0.36225566
1,0.40508118
1,0.6367141
0,0.4487269
1,0.38832098
1,0.62544227
0,0.4517997
0,0.42165208
0,0.5947348
0,0.5209127
1,0.47124544
1,0.51804036
0,0.5626456
0,0.4782876
1,0.4497732
1,0.47684556
1,0.53762054
1,0.6116807
0,0.49839774
0,0.4764048
0,0.5842138
0,0.41505966
0,0.43972716
0,0.53847647
0,0.52501905
0,0.4606487
1,0.5564653
1,0.5986952
1,0.5562707
0,0.35738367
1,0.48420334
1,0.5975005
0,0.33846703
0,0.44424137
