train_true,train_probe
1,0.49860236
1,0.48618945
1,0.50452757
0,0.49387065
0,0.4987029
1,0.48514706
1,0.50392145
1,0.49356702
0,0.49918345
1,0.48640868
1,0.50426894
1,0.49914834
0,0.4854931
0,0.5045426
0,0.49313888
1,0.49933273
1,0.48594084
1,0.5043319
0,0.4989478
0,0.50399387
0,0.4932235
1,0.49370694
1,0.4991956
1,0.4857695
1,0.50412023
1,0.49872425
1,0.48629478
1,0.50451994
1,0.49408415
0,0.49881312
1,0.48707724
1,0.50390357
1,0.49889523
1,0.486195
1,0.5044273
1,0.49879864
1,0.48557314
1,0.50424415
1,0.48617497
1,0.50410295
1,0.49885488
1,0.48598194
1,0.5043898
1,0.49874172
1,0.48500788
1,0.5045162
1,0.48659322
1,0.5037339
1,0.48601538
1,0.5038972
1,0.49296606
1,0.49878263
1,0.48606122
1,0.50405717
0,0.49872652
1,0.4859527
1,0.5041169
1,0.4931055
0,0.49869302
1,0.48636627
1,0.50370103
1,0.4931921
0,0.4989794
0,0.48598
0,0.5043486
0,0.49377143
1,0.48589513
1,0.5042194
1,0.49334955
0,0.49852046
1,0.48665679
1,0.50378096
1,0.49367246
1,0.49875522
1,0.4859256
1,0.5038038
1,0.49319363
0,0.49886733
1,0.4858539
1,0.5038993
0,0.49895844
0,0.4863304
0,0.50416315
0,0.49305344
1,0.49901488
1,0.48600373
1,0.50419146
1,0.49319154
0,0.49853766
1,0.48589462
1,0.5040413
1,0.49344206
1,0.49883386
1,0.48603284
0,0.5047078
0,0.49309295
1,0.4981839
1,0.48637113
1,0.50435895
1,0.49389273
1,0.4988711
1,0.48605797
1,0.5041409
1,0.4990403
1,0.48534927
1,0.50435036
0,0.49922562
1,0.4862501
1,0.5034133
1,0.4862735
1,0.50402206
1,0.49338433
1,0.49919188
1,0.48612386
1,0.50422406
1,0.4985437
1,0.48623404
1,0.5039275
1,0.49399406
0,0.4982967
1,0.48611897
1,0.5046181
1,0.49935186
1,0.48585933
1,0.50426555
1,0.49850997
0,0.5042158
0,0.49320117
0,0.49899033
0,0.48673037
0,0.5041026
0,0.4932675
1,0.48651972
1,0.5036966
1,0.4987223
1,0.4857704
1,0.5043304
0,0.49797535
1,0.4859531
1,0.50436926
0,0.48609716
0,0.5041043
0,0.49350703
1,0.49859586
1,0.4859343
1,0.5043422
1,0.49306956
0,0.4985385
0,0.48580542
0,0.50483584
0,0.49356553
0,0.48610482
0,0.50436634
0,0.493099
1,0.4989617
1,0.4860284
1,0.5044378
1,0.48589772
1,0.5042832
1,0.49332392
0,0.49835142
1,0.4862531
1,0.504083
1,0.4939865
0,0.4996568
0,0.50439894
0,0.49388424
1,0.486422
1,0.50443655
1,0.49393287
1,0.4865178
1,0.5042454
1,0.49370927
1,0.49972567
1,0.4865153
1,0.5042188
0,0.49902606
0,0.48607948
0,0.503891
0,0.49317026
1,0.4988454
1,0.48539904
1,0.50392634
1,0.493927
1,0.49849677
1,0.48601797
1,0.5037423
0,0.49865052
0,0.48571327
0,0.50476485
0,0.49378812
0,0.5042253
0,0.49391583
1,0.49925202
1,0.4863851
1,0.50440025
1,0.49414027
1,0.49933547
1,0.4861408
