train_true,train_probe
0,0.48928046
0,0.52383846
0,0.44806185
0,0.48205608
0,0.5214813
0,0.44679528
1,0.48027653
1,0.4514411
1,0.5290722
1,0.451844
0,0.4879527
1,0.44196934
1,0.52695113
1,0.48366576
1,0.44449636
1,0.5248652
0,0.48464933
1,0.44731474
1,0.5221102
1,0.48436484
0,0.4413768
0,0.53048694
0,0.4488968
0,0.48744473
1,0.4465557
1,0.5252175
1,0.4844172
1,0.44421804
0,0.5278733
0,0.45017782
1,0.444228
1,0.52344817
1,0.44818324
1,0.48539993
1,0.4434214
1,0.52720714
1,0.4413798
1,0.5280177
1,0.444293
1,0.52992105
0,0.45159099
1,0.4451368
1,0.52757186
0,0.4885152
0,0.44236118
0,0.52823144
0,0.44852304
1,0.4876822
1,0.4426693
1,0.52871567
1,0.45037958
1,0.4889581
1,0.44417462
1,0.5260825
0,0.48814023
0,0.44290727
0,0.52682227
0,0.45125347
1,0.44449386
1,0.5231858
1,0.44947603
1,0.44608942
1,0.52267545
1,0.44815478
1,0.4898161
1,0.44456786
1,0.52533627
1,0.48015898
1,0.44856745
1,0.5244686
1,0.45011425
1,0.48540062
0,0.4470629
0,0.5202367
0,0.4495333
0,0.4853224
1,0.4429132
1,0.52417177
1,0.4890001
1,0.44838113
1,0.5233088
0,0.48860586
1,0.4468185
1,0.52484053
1,0.4522419
1,0.5213423
1,0.45063606
0,0.4866386
0,0.5187924
0,0.45101848
1,0.44275436
1,0.5218194
1,0.44923913
0,0.48929667
1,0.44404027
1,0.5246331
0,0.48351488
0,0.44442675
0,0.5250334
0,0.44905713
1,0.48496172
1,0.44573057
1,0.5264352
1,0.44809872
1,0.5181618
1,0.45085442
0,0.48584965
0,0.44607434
0,0.5251601
0,0.45067653
1,0.48761395
1,0.44430658
1,0.52711684
0,0.4489212
0,0.52359873
0,0.44817433
0,0.48051456
0,0.44761035
0,0.5256787
0,0.45131862
1,0.47816896
0,0.52451795
0,0.45284623
0,0.49037936
0,0.5226343
0,0.44959268
0,0.4899129
1,0.44491363
1,0.524438
0,0.48772597
1,0.4440182
1,0.52557963
1,0.4458204
1,0.52338815
1,0.45066157
0,0.48257807
0,0.44878113
0,0.5268034
0,0.44757307
1,0.4902129
1,0.44517636
1,0.52630514
0,0.44819364
1,0.48818585
1,0.44697306
1,0.52413625
0,0.44545013
0,0.5268356
0,0.44861957
1,0.48858666
1,0.44445038
1,0.5260421
0,0.48112804
0,0.45071507
0,0.5217915
0,0.44802558
1,0.49031126
1,0.4445151
1,0.5262313
0,0.4850306
0,0.44910628
0,0.5237384
0,0.4489887
1,0.44366693
1,0.52563524
1,0.45072573
1,0.48537594
1,0.44829643
1,0.5226478
1,0.45445147
0,0.48667723
1,0.44569674
1,0.5273139
0,0.48355246
0,0.44444445
0,0.5284886
0,0.4506038
1,0.48556593
1,0.44049996
1,0.5302061
0,0.4845282
1,0.44369385
1,0.5281323
1,0.48282292
0,0.44798744
0,0.524999
0,0.44443431
0,0.48748994
0,0.44236022
0,0.5259908
0,0.44861552
0,0.4839486
0,0.4500655
0,0.5185034
0,0.4539024
0,0.4827877
0,0.4450783
0,0.53116965
0,0.44994447
0,0.48545566
0,0.44909832
0,0.5235738
0,0.4467041
0,0.4490278
1,0.48218426
0,0.44838274
0,0.52886784
0,0.4499684
1,0.48074174
0,0.4503616
0,0.5250585
0,0.45235068
1,0.48372746
1,0.44925913
1,0.5227905
1,0.4783605
1,0.4470847
1,0.5270217
1,0.4521036
1,0.4864987
0,0.44555736
0,0.5272777
0,0.44906944
0,0.44699886
0,0.52381337
0,0.44951412
1,0.4871458
1,0.44736648
1,0.5247625
1,0.49190035
1,0.4394179
1,0.5252208
1,0.47931212
