train_true,train_probe
1,0.023093006
1,0.01839388
0,0.030089075
0,0.064429335
0,0.2447913
1,0.6086858
1,0.6918323
1,0.87758034
1,0.83287466
1,0.8223177
0,0.01858923
0,0.1728434
0,0.022237865
0,0.0075231283
0,0.00854089
0,0.0085244635
0,0.0034945735
0,0.01655362
0,0.0150453495
0,0.012885715
0,0.017521873
0,0.028093185
0,0.09998661
0,0.084775485
1,0.7427743
1,0.81971055
1,0.84485865
1,0.46414933
1,0.8833852
1,0.8995201
1,0.9477474
1,0.86558443
1,0.30733806
0,0.17662498
0,0.08590968
0,0.01954628
0,0.026292935
0,0.025443105
0,0.020680016
0,0.08091475
1,0.6898918
1,0.74321085
1,0.8852782
1,0.87280834
1,0.8769319
1,0.8753719
1,0.9148978
1,0.92831045
1,0.9772717
0,0.24011463
0,0.58545786
0,0.6192492
0,0.109030925
1,0.83701515
0,0.06802497
0,0.036953688
0,0.03281086
1,0.5195865
0,0.020262044
0,0.01551663
0,0.016526401
1,0.8089608
1,0.32584047
0,0.1975743
0,0.059454665
1,0.8552353
1,0.10217809
0,0.062503494
0,0.021989396
0,0.6674061
1,0.91443145
1,0.9169961
1,0.98611325
1,0.7928121
1,0.85589284
1,0.8691747
1,0.9063776
0,0.02550015
0,0.033900768
1,0.020909265
0,0.021506742
0,0.036298256
0,0.032247964
0,0.031043362
0,0.011472441
0,0.042543437
0,0.033287838
0,0.01960357
0,0.068401456
1,0.8970236
1,0.9015526
1,0.9662162
1,0.9518344
1,0.6876943
1,0.5149776
1,0.8926087
1,0.89865303
1,0.90549266
0,0.028081333
0,0.011985388
0,0.01672279
0,0.014322152
0,0.0218092
0,0.26205355
0,0.0784551
0,0.21775861
1,0.7721542
1,0.8312514
1,0.8763908
1,0.90301824
1,0.92641735
1,0.9598747
1,0.7414099
1,0.79777926
1,0.8087318
0,0.05092086
1,0.70159686
1,0.76607275
0,0.11347977
1,0.7909139
1,0.84009606
0,0.5039897
1,0.72767323
1,0.81172836
1,0.91867995
1,0.9416285
1,0.963741
0,0.11092381
1,0.4618057
1,0.4761452
0,0.6260117
1,0.87099123
1,0.9110181
1,0.9636995
1,0.87225103
1,0.8893688
1,0.9034705
1,0.89437795
1,0.92729765
1,0.93499106
1,0.95024675
0,0.27296436
1,0.5941567
1,0.639884
0,0.10714803
1,0.60127443
1,0.52955997
1,0.97418517
0,0.01649468
0,0.013655173
0,0.012245901
0,0.027187139
1,0.121323586
1,0.07101696
1,0.9051954
1,0.9191053
1,0.8861079
0,0.02270632
0,0.033449557
0,0.019612394
0,0.0032376877
0,0.014555209
0,0.010009407
0,0.16564104
0,0.10361345
0,0.08545894
0,0.12412106
1,0.75142395
1,0.8239676
1,0.7012331
1,0.8282678
1,0.87425673
1,0.9594951
1,0.13273907
1,0.6030419
1,0.61014307
1,0.24691659
1,0.79853606
1,0.8713197
1,0.88891906
1,0.9515938
1,0.911301
1,0.93351203
1,0.95928425
0,0.22018446
0,0.014917676
0,0.013645189
0,0.012218528
1,0.7354795
1,0.10969869
0,0.049496345
0,0.030366898
0,0.027615376
1,0.058743417
1,0.034596775
0,0.087979384
0,0.039999414
0,0.035710342
0,0.023713155
1,0.8929642
1,0.9129498
1,0.9078467
1,0.8270574
1,0.7724965
1,0.8189825
1,0.8860568
1,0.91147155
1,0.92025536
1,0.80918723
1,0.8547422
1,0.8932728
0,0.02648298
0,0.012791851
0,0.012236675
0,0.015430514
0,0.018268464
0,0.030849127
0,0.015116005
0,0.016745819
1,0.9179539
1,0.9385749
1,0.9756706
0,0.01277135
0,0.006740183
0,0.003998293
0,0.004575404
1,0.7322977
1,0.7635105
1,0.7624864
1,0.88704497
1,0.9098971
1,0.9247025
1,0.8487761
1,0.21682428
0,0.091341704
0,0.063461185
1,0.7666926
1,0.8206774
1,0.82990456
0,0.8086573
1,0.89739436
1,0.8937863
1,0.8767794
1,0.43820742
1,0.7873134
1,0.84114856
0,0.017354852
0,0.012658965
0,0.021449432
0,0.021933421
0,0.0064177383
0,0.0042712064
0,0.0072444174
1,0.92808914
1,0.90049183
1,0.8399835
1,0.88681954
1,0.9231404
1,0.92585427
0,0.07021306
0,0.015631825
0,0.018038502
0,0.012416234
1,0.8698998
1,0.88382804
1,0.86900234
1,0.87458104
1,0.90332466
1,0.9055979
1,0.9538973
1,0.8908603
1,0.9175042
1,0.9228939
1,0.96821296
0,0.091886215
1,0.53531814
0,0.03414417
0,0.023650456
0,0.011555567
1,0.8850662
1,0.9091082
1,0.9135774
1,0.8852234
1,0.8761716
1,0.8301523
1,0.96654004
1,0.93285894
1,0.9476448
1,0.98653734
1,0.9055058
1,0.7591172
0,0.5307475
0,0.65687114
0,0.20467468
0,0.12993081
0,0.26006514
1,0.8046216
1,0.6638516
1,0.68831503
0,0.28559068
1,0.83817875
1,0.8895899
1,0.902159
1,0.9626592
1,0.87989527
1,0.9002086
0,0.017673803
0,0.01644182
0,0.015591937
0,0.14138068
0,0.014814324
0,0.007932398
0,0.008846765
0,0.018814921
0,0.008249445
0,0.0050345915
0,0.007414263
0,0.026886897
0,0.07279768
1,0.87404406
1,0.9176104
1,0.931534
0,0.010510429
0,0.19406945
0,0.05387567
1,0.8927092
1,0.92521226
1,0.93780893
1,0.96247417
1,0.85926473
1,0.90195817
1,0.8195096
1,0.83259165
1,0.84095645
0,0.36728635
1,0.7166411
1,0.84365493
0,0.011937139
0,0.04555974
0,0.032939564
1,0.39971623
1,0.84002835
1,0.82979494
1,0.8442945
0,0.55166566
1,0.83556366
1,0.7610969
1,0.7238556
0,0.025686217
0,0.026089404
0,0.0129536465
0,0.0084220525
1,0.7308152
0,0.18227647
0,0.14849019
0,0.02904676
1,0.9248086
1,0.865592
1,0.8568641
0,0.2395823
1,0.14494264
0,0.06236534
0,0.05386911
1,0.64845806
1,0.74105006
1,0.73832464
1,0.91452485
0,0.017635912
0,0.103655905
1,0.18118481
0,0.0380046
0,0.09970891
1,0.7283095
1,0.72551656
1,0.6764254
1,0.7886441
1,0.80635285
1,0.8289405
1,0.42783853
1,0.04445245
1,0.029622328
1,0.86347866
1,0.8789567
1,0.9332457
0,0.05915534
1,0.6952834
1,0.7394705
0,0.0039593545
0,0.0137319965
0,0.009297632
0,0.014520594
1,0.7373243
1,0.7552271
1,0.7609073
1,0.8644935
1,0.901511
1,0.89682055
1,0.95182574
0,0.13182242
1,0.8405867
1,0.8949483
1,0.9061407
1,0.95443624
0,0.017693691
0,0.038688302
0,0.030718924
0,0.011316645
1,0.55672675
1,0.05293313
1,0.03973259
1,0.9275149
1,0.8857893
1,0.8721664
0,0.12906721
1,0.506979
1,0.54913867
1,0.8184909
1,0.91129005
1,0.92702615
1,0.9807412
1,0.58074766
0,0.1083099
1,0.87231624
1,0.8955654
1,0.9041652
1,0.96928096
1,0.8963633
1,0.70672387
1,0.5742919
0,0.72743887
1,0.8195567
1,0.8691914
0,0.6797514
1,0.756257
1,0.80963534
0,0.014163328
0,0.031312328
0,0.013295302
0,0.04227456
1,0.57403076
1,0.073561944
0,0.047470354
0,0.023214018
1,0.8734474
1,0.92259926
1,0.9276784
1,0.98273635
0,0.018475892
0,0.009089366
0,0.0116681345
0,0.031109676
0,0.04809593
0,0.030978108
0,0.022155134
0,0.03136097
1,0.8870798
1,0.8550117
1,0.8751794
0,0.56745034
1,0.8613393
1,0.8992769
0,0.006329474
0,0.038097907
0,0.0438087
0,0.023356158
1,0.74136794
0,0.053287134
0,0.02936352
0,0.017527457
1,0.81794584
1,0.8611053
1,0.87215734
0,0.018360607
0,0.043026708
0,0.020632172
0,0.0104875425
0,0.21775398
1,0.63979995
1,0.6549043
1,0.83212423
1,0.8855823
1,0.91538745
0,0.007233209
0,0.005837439
0,0.004500832
0,0.009418905
1,0.87919825
1,0.8958442
0,0.5793102
1,0.83519095
1,0.8236528
1,0.8906703
0,0.05262744
1,0.6692514
1,0.64954203
0,0.10508395
0,0.012377628
0,0.0108617395
0,0.013196859
0,0.0012171582
0,0.0029997902
0,0.0048268097
0,0.010656944
0,0.41922113
1,0.73598564
1,0.7876555
1,0.94596505
1,0.91389996
1,0.927081
1,0.9451113
0,0.012699054
0,0.016448554
0,0.0133402655
0,0.04201374
1,0.8729706
1,0.898288
1,0.91049767
0,0.014487293
0,0.008130144
0,0.0042848764
0,0.010329927
0,0.19704856
0,0.11714736
0,0.02317125
0,0.007826054
0,0.021794342
0,0.17270353
1,0.9019813
1,0.14534265
0,0.054669935
0,0.028783808
1,0.8626719
1,0.8756057
1,0.8743325
1,0.8733423
1,0.9248181
1,0.050403282
1,0.12105405
1,0.12891719
0,0.08839729
0,0.044176776
0,0.054640114
0,0.021668145
0,0.025205487
1,0.55898863
1,0.54007834
0,0.037399888
1,0.72262436
1,0.79403776
0,0.09977899
0,0.085983515
0,0.03954519
1,0.8922649
1,0.8761587
1,0.8747845
0,0.0049436726
0,0.028621783
1,0.08914975
0,0.016878169
0,0.12010608
1,0.6620264
1,0.7297734
0,0.008073405
0,0.0060005207
0,0.0076908274
0,0.0030271802
0,0.004957207
0,0.007307391
0,0.00900068
0,0.02884378
0,0.10867909
0,0.0636982
0,0.022384478
0,0.01954628
0,0.026292935
0,0.025443105
0,0.020680016
0,0.01856345
1,0.5346247
1,0.63752645
0,0.013083388
0,0.03642519
0,0.021621883
1,0.8695848
1,0.8968779
1,0.9065688
0,0.008808549
0,0.0050981664
0,0.0037457284
0,0.0063052815
0,0.10075817
0,0.016247435
0,0.015212218
0,0.012877997
0,0.022157118
0,0.18635213
0,0.21784407
0,0.022251327
1,0.89756304
1,0.925079
1,0.92431545
1,0.9795726
1,0.851648
1,0.88557935
1,0.9100546
0,0.041255284
0,0.040397763
0,0.019782953
1,0.7782832
1,0.91516906
1,0.9391089
1,0.98514545
0,0.030942913
1,0.64473367
1,0.6897834
1,0.7768455
1,0.72233826
1,0.596246
1,0.6869101
1,0.5170233
1,0.423109
1,0.60799915
0,0.07818003
0,0.08120148
0,0.04061923
1,0.8795894
1,0.9137769
1,0.91231966
1,0.91579187
1,0.8019813
1,0.6690361
1,0.7757799
1,0.8714539
1,0.9001854
0,0.16053674
1,0.43528178
1,0.3272816
1,0.92812455
1,0.86212283
1,0.8771369
1,0.8749147
