train_true,train_probe
0,0.0044079972
0,0.0058586164
0,0.00552836
0,0.008255319
0,0.007690857
0,0.008325493
1,0.9282492
1,0.8848448
1,0.8632987
1,0.8053332
0,0.05825784
1,0.92259294
1,0.9428879
1,0.9689512
1,0.95156133
1,0.96602964
0,0.03446943
1,0.93718916
1,0.93911785
1,0.9770687
0,0.019833693
0,0.005546097
0,0.0027129075
0,0.03138227
1,0.9484641
1,0.9589084
1,0.88889885
1,0.0405668
0,0.012105723
0,0.00626275
1,0.951362
1,0.93662363
1,0.98290205
1,0.97220063
1,0.577424
1,0.38376588
1,0.9507509
1,0.9693875
1,0.91344476
1,0.9293074
0,0.021957064
1,0.9408831
1,0.96035755
0,0.0056353556
0,0.0060224086
0,0.005809388
0,0.004731476
1,0.9205495
1,0.9467105
1,0.9441565
1,0.9721711
1,0.9424962
1,0.9596455
1,0.9656077
0,0.068031006
0,0.0076654507
0,0.0067001367
0,0.0068560364
1,0.9489556
1,0.9540739
1,0.96289164
1,0.9652385
1,0.96251255
1,0.9924022
1,0.9683763
1,0.9328636
1,0.9447785
1,0.07206804
1,0.94348776
1,0.93504924
1,0.9732238
1,0.95149153
0,0.013622065
0,0.0051073045
0,0.0038673624
0,0.29999208
1,0.8746903
1,0.9010642
1,0.27062055
1,0.4499637
1,0.3882613
0,0.010617014
1,0.83432966
1,0.8309823
1,0.95737624
1,0.9528102
1,0.9783403
0,0.0067702094
0,0.0042844187
0,0.0048671355
1,0.9779248
1,0.9720161
1,0.995053
0,0.32763034
1,0.6739766
1,0.6730871
0,0.00096113054
0,0.010250958
0,0.009891864
0,0.004718186
1,0.96678346
1,0.94087243
1,0.93811244
1,0.95667505
1,0.9582307
1,0.9802356
0,0.004116639
0,0.004208384
0,0.004130322
0,0.0036063949
1,0.24495313
1,0.93562806
1,0.94716203
0,0.0044284705
0,0.003251601
0,0.004272665
0,0.006119596
0,0.002394864
0,0.0024566466
0,0.0032843016
1,0.0052786567
0,0.0052046627
0,0.0063541224
0,0.013419571
0,0.0051849
0,0.0058993795
0,0.036991905
1,0.94562507
1,0.9623114
0,0.008560402
1,0.013236386
1,0.0094774775
1,0.9577095
1,0.9387811
1,0.99593616
0,0.010528018
0,0.015116629
0,0.011871325
0,0.0077264
1,0.7456784
1,0.89458716
1,0.8884844
0,0.18037668
1,0.9689214
1,0.9454108
1,0.9636159
0,0.0040528
0,0.0031343931
0,0.005359078
1,0.977737
1,0.9565564
1,0.9596764
0,0.0069083413
0,0.0067899576
0,0.0074198553
0,0.009629295
1,0.94589275
1,0.95545423
1,0.96497303
0,0.0052073197
0,0.007965066
0,0.0069236453
0,0.0074302997
1,0.9617993
1,0.9555984
1,0.986875
1,0.9669367
1,0.9562776
1,0.9674344
1,0.90254104
0,0.007962448
1,0.8794226
1,0.85862577
0,0.028490147
0,0.007850791
0,0.0063430257
0,0.008733773
1,0.91580987
1,0.9433373
1,0.9654133
0,0.059036084
1,0.7008412
1,0.74806666
1,0.73791766
0,0.015713809
0,0.0065369173
0,0.008307285
0,0.0056350618
0,0.00885686
0,0.007826434
0,0.0067387884
0,0.0038166472
0,0.0039561605
0,0.005066619
0,0.0031063273
0,0.009347382
0,0.006333422
0,0.0063220765
0,0.0065737
0,0.02227369
0,0.005233837
0,0.0055441777
0,0.0070897825
0,0.0076651745
1,0.009617775
0,0.0030340813
0,0.002598344
0,0.004573337
1,0.014042301
0,0.0062825656
0,0.005619165
0,0.0062211896
1,0.9782664
1,0.9550561
1,0.9561975
1,0.9579407
1,0.95210105
1,0.9429068
1,0.955561
1,0.7804912
0,0.028883677
0,0.0110322265
0,0.010124437
0,0.003929417
0,0.0030330026
0,0.00562054
1,0.86862826
1,0.94145775
1,0.9411672
1,0.97522724
1,0.9268701
1,0.9069152
1,0.9775972
1,0.85993207
1,0.7775518
1,0.86302465
1,0.95546925
1,0.9539312
1,0.96276873
0,0.0059146034
0,0.003922432
0,0.0040008863
0,0.014903837
0,0.0067689237
0,0.005477492
0,0.006596133
0,0.0060018147
0,0.0043215477
0,0.00445433
0,0.005318021
1,0.82062846
1,0.95576304
1,0.93576443
1,0.9891662
1,0.9646467
1,0.1706407
0,0.053977773
0,0.012373955
0,0.01909088
0,0.00807873
0,0.0078082127
0,0.008406643
0,0.0043178727
0,0.0042571067
0,0.0088772895
0,0.009999745
1,0.9670579
1,0.92365927
1,0.92737
1,0.9754667
1,0.11494852
0,0.034444105
0,0.009950492
1,0.9607971
1,0.9423541
1,0.9462007
0,0.010805796
1,0.91836405
1,0.9370064
0,0.0033782222
0,0.014050416
0,0.010027232
0,0.024337158
1,0.9703432
1,0.970075
1,0.9687108
1,0.9899137
0,0.0051587154
0,0.00616129
0,0.0048243343
0,0.0048327185
1,0.9837388
1,0.9568004
1,0.9632735
0,0.0062388107
1,0.85320705
1,0.8644723
0,0.006776214
0,0.0034672783
0,0.005055734
1,0.9520995
1,0.95938563
1,0.98077637
0,0.0022499112
0,0.0040616244
1,0.0038201096
0,0.003971191
1,0.9638856
1,0.94943357
1,0.95203424
1,0.92778295
1,0.89198077
1,0.82378465
0,0.11263178
1,0.043298203
1,0.14045459
1,0.11915311
1,0.94753844
1,0.9596026
1,0.94169545
1,0.98801243
1,0.8761511
1,0.8607088
1,0.8821316
0,0.020563988
0,0.0069468045
0,0.0070870738
0,0.0065717814
1,0.973488
1,0.9448849
1,0.9517258
0,0.028937474
0,0.02791435
0,0.032709654
1,0.27283514
0,0.011164936
1,0.010585001
0,0.01578213
1,0.9551421
1,0.9217658
1,0.93063563
1,0.57735944
1,0.96926504
1,0.92164236
1,0.86660695
1,0.95420414
1,0.9529462
1,0.9580004
1,0.77752286
0,0.006052159
0,0.002628568
0,0.0042094933
0,0.033749193
1,0.8942362
1,0.9053998
1,0.93153274
1,0.93462855
1,0.9400891
1,0.9581025
1,0.8982255
1,0.8409841
0,0.14143829
1,0.9541314
1,0.90765125
1,0.9055942
1,0.95071477
1,0.94880307
1,0.97347
0,0.03222203
1,0.96382695
1,0.9661214
1,0.97709084
1,0.9666645
1,0.9630296
1,0.96121424
1,0.98407865
0,0.0053275414
0,0.012135955
0,0.010341321
1,0.9555669
1,0.95639026
1,0.96140546
0,0.16541466
1,0.9341882
1,0.93041646
1,0.9565881
1,0.96638095
1,0.95985085
1,0.9636972
1,0.97263813
1,0.9451827
1,0.9568483
1,0.9655394
1,0.9535092
1,0.9676265
1,0.9526767
1,0.92529315
1,0.9121798
0,0.00562872
0,0.012860097
0,0.009506111
0,0.007250401
1,0.9048246
1,0.93495613
1,0.9322852
0,0.0067088916
0,0.004311657
0,0.005539437
0,0.0072868485
1,0.0038392507
0,0.0036176594
0,0.0047288495
1,0.8483694
1,0.92106086
1,0.95060766
1,0.92808086
1,0.758089
1,0.9516316
1,0.9304784
1,0.98814803
0,0.03325689
1,0.8814174
1,0.89911616
1,0.9811241
1,0.94660723
1,0.96119726
0,0.0019373188
1,0.94276947
1,0.9623943
0,0.012279728
0,0.008703272
0,0.008185576
0,0.01990624
0,0.005683578
0,0.0035520399
1,0.9627612
1,0.9669816
1,0.95755994
1,0.99128133
1,0.93736553
1,0.9593539
0,0.0071968026
0,0.006825193
0,0.00694811
0,0.0074403607
1,0.96574545
1,0.9421108
1,0.9503109
1,0.9746353
1,0.96726984
1,0.946817
1,0.9427133
1,0.9389675
1,0.9308691
1,0.97580075
0,0.11863539
1,0.7894624
1,0.7763335
0,0.0192759
1,0.0040210895
0,0.00418514
0,0.004429221
1,0.9399268
1,0.9466149
1,0.9441119
1,0.96284634
0,0.0047164997
0,0.0046785884
0,0.0037527583
0,0.004707977
1,0.91853076
1,0.94420564
1,0.95841885
1,0.97931755
1,0.9521247
1,0.9681693
0,0.007779016
1,0.05517123
1,0.041264784
0,0.012152435
1,0.0054795784
1,0.0036852048
1,0.0029197827
1,0.889344
1,0.9070457
1,0.6430934
1,0.012371789
0,0.004690412
0,0.0065322183
1,0.97646946
1,0.9617822
1,0.97042626
1,0.9247004
1,0.9555976
1,0.95161563
1,0.9885593
1,0.9665884
1,0.9454454
1,0.9467524
1,0.97959536
1,0.9480733
1,0.9466585
1,0.9719077
1,0.9414214
1,0.95903605
1,0.95355386
1,0.95362574
1,0.96133685
1,0.9724343
1,0.9681551
1,0.95307004
1,0.9655762
0,0.012153432
1,0.3767649
1,0.33672783
1,0.86059046
1,0.9376388
1,0.92440045
1,0.98280853
0,0.6954943
1,0.85949373
1,0.8534965
1,0.83560336
0,0.022094633
0,0.008150638
0,0.007840588
1,0.984486
1,0.95136416
1,0.952233
1,0.0072481674
0,0.0063692085
0,0.0063996143
1,0.92461354
1,0.9359593
1,0.93231
0,0.006767754
1,0.8924755
1,0.9013026
1,0.9820372
1,0.97006905
1,0.9705244
1,0.98411155
0,0.06717021
0,0.0057372325
0,0.005595459
0,0.008398277
1,0.9274462
1,0.91678405
1,0.9646979
1,0.9698831
1,0.9422711
1,0.9427368
1,0.84817666
1,0.92307484
1,0.9147898
1,0.91826755
1,0.94615114
1,0.95158273
1,0.96705663
1,0.94680107
1,0.9629051
1,0.962687
1,0.96280557
1,0.97031814
1,0.9634429
0,0.0026452534
0,0.0017394654
0,0.0018743593
0,0.0020590022
0,0.008002734
0,0.0047786636
0,0.008625348
1,0.9758917
1,0.950836
1,0.9655011
0,0.00716917
0,0.0048700487
0,0.008659347
0,0.03090071
1,0.49002916
1,0.47451103
0,0.03157119
1,0.92875254
1,0.8992589
1,0.9789981
1,0.06448498
0,0.0136438925
0,0.0149328895
0,0.0021978323
0,0.002631495
0,0.00397858
1,0.80266726
1,0.96353763
1,0.97173136
0,0.0051732226
0,0.0034762793
0,0.005048728
1,0.9594933
1,0.8993773
1,0.8805612
0,0.0062571163
0,0.0044115437
0,0.0036408491
0,0.004435557
1,0.9605564
1,0.94702935
1,0.95064443
0,0.0035887857
0,0.0038680588
0,0.00361421
0,0.0034682686
0,0.00283747
0,0.013065785
0,0.010885793
0,0.007263689
1,0.9659008
0,0.21898837
0,0.033840865
1,0.96093976
1,0.05822504
0,0.016825806
0,0.006155439
0,0.048302405
1,0.78247386
1,0.881685
1,0.851301
1,0.94193697
1,0.9472876
1,0.96806866
0,0.0054552034
1,0.96659744
1,0.9776839
1,0.9657767
1,0.94169617
1,0.95364267
1,0.9389342
1,0.9549265
1,0.9583827
1,0.9788169
1,0.92567545
0,0.03708174
0,0.014358751
0,0.010201477
0,0.0050654938
0,0.008601422
0,0.0063219657
0,0.0076633827
1,0.984324
1,0.9668514
1,0.9729936
1,0.9332523
1,0.9429726
1,0.93617845
1,0.9815911
1,0.91893685
1,0.81096035
1,0.6871042
1,0.9219358
1,0.9248577
1,0.91716236
1,0.86411697
1,0.8493986
0,0.0065959394
1,0.98099536
1,0.98095936
0,0.07901875
1,0.7719487
0,0.63013333
1,0.96391475
1,0.96377414
1,0.971265
1,0.96056914
1,0.9927085
1,0.9847318
1,0.96425956
1,0.96726316
1,0.86263716
1,0.95551395
1,0.96824
0,0.007023721
0,0.006904273
0,0.007146794
1,0.94814956
1,0.9401712
1,0.9848535
0,0.006332449
0,0.0028414084
0,0.0026568132
0,0.0036345308
1,0.8250522
0,0.030907102
0,0.0126502
0,0.013836131
0,0.014391485
0,0.0026637819
0,0.0034805948
0,0.021071648
0,0.018728785
0,0.0043954467
0,0.004019056
0,0.005336972
1,0.9321961
1,0.94983476
0,0.007172986
0,0.004798288
0,0.0045474153
0,0.0063139545
1,0.887872
1,0.94351333
1,0.943276
1,0.97978103
1,0.95774215
1,0.9695097
1,0.95304936
1,0.9468302
1,0.9563471
1,0.93825454
0,0.0070711165
1,0.011220401
1,0.01034418
0,0.009863497
1,0.94401807
1,0.95740837
0,0.015343656
0,0.004808475
1,0.9450314
1,0.94166386
0,0.0036055108
0,0.0101946
0,0.008433831
0,0.005709203
0,0.008889247
1,0.97264254
1,0.9734405
1,0.9554282
1,0.95710206
1,0.9688102
0,0.007882551
0,0.0039549544
0,0.0036713853
0,0.007910083
0,0.013356391
0,0.0049412055
1,0.0050745835
0,0.005254346
1,0.9643454
1,0.95333594
1,0.9637027
1,0.9833836
1,0.9009444
1,0.9240061
1,0.94103444
0,0.005086278
0,0.0054898653
0,0.004889151
1,0.98512274
1,0.95044214
1,0.9552786
1,0.9532559
1,0.94494635
1,0.94505095
1,0.7922781
1,0.8919827
1,0.8986187
1,0.95358413
1,0.94993436
1,0.98228306
1,0.9665276
1,0.8019584
1,0.7587006
1,0.8487057
0,0.053666018
0,0.020879233
0,0.01006004
1,0.023165682
1,0.28220108
1,0.18450324
1,0.9188073
1,0.94045234
1,0.9554343
1,0.9767
1,0.952683
1,0.954745
0,0.004263092
0,0.013086818
0,0.009745814
0,0.007064036
1,0.9006678
1,0.9218382
1,0.9489541
1,0.9606064
1,0.95080876
1,0.9872212
1,0.9391678
1,0.95716214
1,0.010777463
0,0.008412811
0,0.008855764
1,0.9551421
1,0.9217658
1,0.93063563
0,0.57735944
1,0.934858
1,0.9163142
1,0.9079609
1,0.9621655
1,0.90132904
1,0.89549065
1,0.97851765
1,0.9194315
1,0.90459055
0,0.005165462
1,0.79084206
1,0.719712
0,0.01621799
1,0.95602304
1,0.9622654
0,0.0036213256
0,0.0029146273
0,0.002741453
0,0.0031685987
1,0.7443101
1,0.77523005
1,0.80670244
1,0.9628572
1,0.9316004
1,0.9361763
0,0.007174898
0,0.0040444746
0,0.0038520284
0,0.0040641716
1,0.9661922
1,0.9501886
1,0.9591482
1,0.97998685
1,0.9465858
1,0.9420417
0,0.033714138
0,0.005611992
0,0.0050477367
0,0.006035599
1,0.95158464
1,0.95552355
1,0.9655068
1,0.9601097
1,0.9618573
1,0.9671089
0,0.0056758467
0,0.005929467
0,0.00793266
0,0.09755301
0,0.008621488
0,0.006122619
0,0.007721661
1,0.9810754
1,0.93367267
1,0.9106756
0,0.004849281
0,0.0025840597
0,0.0022636284
0,0.006212899
1,0.1650279
1,0.8827734
1,0.82081836
1,0.986909
1,0.9630392
1,0.96036446
1,0.98484707
1,0.40868133
1,0.9410559
1,0.9520443
1,0.808018
1,0.94807166
1,0.96229494
1,0.9503897
1,0.86242557
1,0.8111792
1,0.9416289
1,0.9467275
