train_true,train_probe
1,0.48849663
1,0.10821429
0,0.037476443
0,0.028443556
0,0.13804051
1,0.90643364
1,0.9052553
1,0.9534328
1,0.90212137
1,0.94599354
0,0.00885707
0,0.017447822
0,0.006201348
0,0.00956565
0,0.009152275
0,0.012175188
0,0.013532238
0,0.01668587
0,0.025234178
0,0.017400293
0,0.017474402
0,0.002894593
0,0.007310719
0,0.00947332
1,0.9239786
1,0.9627669
1,0.9756673
1,0.9923114
1,0.91406536
1,0.920698
1,0.96979046
1,0.8757998
1,0.18843456
0,0.018206574
0,0.015280087
0,0.013631231
0,0.028267277
0,0.028515954
0,0.018266808
0,0.05581275
1,0.9282731
1,0.9324507
1,0.97231054
1,0.91753274
1,0.94487643
1,0.94623375
1,0.94076514
1,0.9611759
1,0.93652815
0,0.006514375
0,0.013541731
0,0.015394419
0,0.010203014
1,0.880784
0,0.018792905
0,0.00487869
0,0.007196922
1,0.13634136
0,0.011460572
0,0.009017594
0,0.010162686
1,0.9263131
1,0.1863953
0,0.073772185
0,0.03119897
1,0.93908334
1,0.21426612
0,0.060758963
0,0.023550581
0,0.10189013
1,0.86037236
1,0.8961924
1,0.96682745
1,0.869405
1,0.926657
1,0.94187224
1,0.973265
0,0.0060912105
0,0.0147461025
1,0.023424651
0,0.02238402
0,0.0077471673
0,0.009464469
0,0.009358365
0,0.009951836
0,0.007818766
0,0.011294382
0,0.014798813
0,0.013167972
1,0.95062655
1,0.9592978
1,0.9831539
1,0.94485843
1,0.83338314
1,0.8854573
1,0.94543546
1,0.90651363
1,0.95054424
0,0.013286015
0,0.008250373
0,0.0064656087
0,0.012661516
0,0.007674208
0,0.03033507
0,0.009437409
0,0.05879105
1,0.8219902
1,0.8885691
1,0.9505333
1,0.96493465
1,0.97722036
1,0.9804319
1,0.9721186
1,0.9321471
1,0.961857
0,0.050894927
1,0.9266402
1,0.9114853
0,0.015044488
1,0.95233494
1,0.96328837
0,0.07627731
1,0.8883475
1,0.9300693
1,0.91609013
1,0.9375339
1,0.9675213
0,0.018287536
1,0.8542268
1,0.873252
0,0.100016095
1,0.94516164
1,0.9663135
1,0.9687158
1,0.9363195
1,0.8639813
1,0.8981276
1,0.961294
1,0.9523299
1,0.9674614
1,0.9797349
0,0.0820642
1,0.9074876
1,0.91372097
0,0.089116424
1,0.90228164
1,0.94546854
1,0.9871516
0,0.01648768
0,0.0062607676
0,0.0077576144
0,0.013483977
1,0.8345124
1,0.84684896
1,0.94048476
1,0.956818
1,0.9196178
0,0.012800169
0,0.021623973
0,0.037869364
0,0.011856087
0,0.0071606967
0,0.009725293
0,0.026827028
0,0.009213161
0,0.010186115
0,0.0091243265
1,0.8641406
1,0.81633997
1,0.9462593
1,0.92865616
1,0.9418848
