train_true,train_probe
0,0.487082
0,0.47204256
0,0.48736453
0,0.48701295
0,0.47220013
0,0.48770183
1,0.48637766
1,0.4821499
1,0.47191665
1,0.4882435
0,0.4862236
1,0.4818858
1,0.47233397
1,0.4867146
1,0.4824344
1,0.4720302
0,0.4859396
1,0.48210004
1,0.47248638
1,0.4864185
0,0.4823586
0,0.47299916
0,0.48741597
0,0.4868668
1,0.4819593
1,0.472424
1,0.48642063
1,0.48256984
0,0.47201872
0,0.48764676
1,0.48182672
1,0.4724047
1,0.4866888
1,0.48671383
1,0.48224875
1,0.4725168
1,0.4818395
1,0.47292855
1,0.4823068
1,0.4719411
0,0.48737404
1,0.48197234
1,0.4727986
0,0.48623896
0,0.4820253
0,0.47242558
0,0.48731557
1,0.48571596
1,0.48236266
1,0.4724293
1,0.4873883
1,0.48706242
1,0.48185822
1,0.47197866
0,0.4869529
0,0.48187703
0,0.47249186
0,0.48632893
1,0.48214266
1,0.47184673
1,0.48733112
1,0.48160812
1,0.47232357
1,0.48713365
1,0.48628393
1,0.48196065
1,0.47256783
1,0.48578832
1,0.4828215
1,0.47237524
1,0.487478
1,0.4869633
0,0.48223633
0,0.4725922
0,0.48740232
0,0.48676747
1,0.4817586
1,0.4720446
1,0.4870805
1,0.4821709
1,0.4726937
0,0.4866334
1,0.48172745
1,0.47239006
1,0.48221332
1,0.47243932
1,0.487277
0,0.48674905
0,0.4720298
0,0.48725918
1,0.48237333
1,0.4723044
1,0.48726425
0,0.48628563
1,0.48222336
1,0.47218072
0,0.4865112
0,0.48234978
0,0.47257048
0,0.48712182
1,0.4866936
1,0.48245478
1,0.47189417
1,0.4822686
1,0.47224686
1,0.48811656
0,0.4859824
0,0.48240682
0,0.47276512
0,0.48749188
1,0.48640642
1,0.48258826
1,0.4724919
0,0.48216608
0,0.47178304
0,0.4874273
0,0.48601392
0,0.4819549
0,0.47188568
0,0.48778027
1,0.48635966
0,0.47241697
0,0.48775253
0,0.48682272
0,0.47221774
0,0.48718473
0,0.4869041
1,0.48168695
1,0.47250032
0,0.48632556
1,0.48169065
1,0.47233063
1,0.48250923
1,0.47175744
1,0.48710495
0,0.4870202
0,0.48252544
0,0.4721035
0,0.486981
1,0.48674658
1,0.48175648
1,0.47239435
0,0.48724377
1,0.4868442
1,0.48210868
1,0.47264424
0,0.4819189
0,0.47265312
0,0.48765743
1,0.4865922
1,0.48165697
1,0.47201023
0,0.48630208
0,0.4824719
0,0.47245088
0,0.48767394
1,0.4869188
1,0.4816433
1,0.47189894
0,0.48659006
0,0.48271617
0,0.47237474
0,0.4873376
1,0.48188722
1,0.4722994
1,0.48730645
1,0.4862296
1,0.48225474
1,0.4720488
1,0.48679313
0,0.48643103
1,0.48267284
1,0.47197342
0,0.4871689
0,0.4822449
0,0.4717946
0,0.48747823
1,0.48584622
1,0.48249733
1,0.47234654
0,0.48607954
1,0.4821795
1,0.47254366
1,0.4871445
0,0.4823082
0,0.47222027
0,0.4875019
0,0.4868779
0,0.48259082
0,0.4719011
0,0.48761645
0,0.48646736
0,0.4820331
0,0.47196534
0,0.4870371
0,0.48610967
0,0.48212263
0,0.47206482
