train_true,train_probe
1,0.49286258
1,0.28223783
0,0.052120164
0,0.06483353
0,0.09889433
1,0.84980416
1,0.8637412
1,0.8324085
1,0.9038116
1,0.88609993
0,0.052300297
0,0.079301335
0,0.036913592
0,0.019231677
0,0.019498525
0,0.020578317
0,0.013397304
0,0.012116687
0,0.014979767
0,0.015697172
0,0.01933544
0,0.02376781
0,0.028511433
0,0.015451028
1,0.95937586
1,0.9663181
1,0.9284826
1,0.9626007
1,0.8974101
1,0.9291346
1,0.9622698
1,0.7455825
1,0.33184037
0,0.05796147
0,0.049592294
0,0.0202559
0,0.020506127
0,0.022739703
0,0.029145023
0,0.03488702
1,0.8571773
1,0.8969475
1,0.8305924
1,0.88922197
1,0.8902779
1,0.8177508
1,0.9357569
1,0.93323356
1,0.967309
0,0.033113066
0,0.023106856
0,0.018569192
0,0.019940317
1,0.8360325
0,0.082600616
0,0.03872369
0,0.029719654
1,0.6050311
0,0.11781845
0,0.050439894
0,0.03724
1,0.44862217
1,0.33282605
0,0.24830233
0,0.10936491
1,0.85111386
1,0.39536545
0,0.09157886
0,0.043151595
0,0.35194042
1,0.7609815
1,0.7800873
1,0.8751274
1,0.86419183
1,0.86232394
1,0.90306723
1,0.9671378
0,0.034439243
0,0.015836656
1,0.021393184
0,0.018153246
0,0.030234126
0,0.011963025
0,0.014204934
0,0.009231268
0,0.10008238
0,0.043424223
0,0.023447262
0,0.032873947
1,0.94569653
1,0.94200474
1,0.94209874
1,0.90145385
1,0.6073242
1,0.34558412
1,0.8627899
1,0.90708816
1,0.8501346
0,0.03304233
0,0.0367167
0,0.03344689
0,0.04561314
0,0.028294966
0,0.011755869
0,0.010671
0,0.11334404
1,0.7985726
1,0.8883364
1,0.9178788
1,0.95243526
1,0.9040528
1,0.9365846
1,0.7971807
1,0.8772051
1,0.84010214
0,0.04525338
1,0.87555003
1,0.9174861
0,0.03037713
1,0.7633883
1,0.86727095
0,0.08555484
1,0.5315714
1,0.6094902
1,0.9116024
1,0.9214435
1,0.9075981
0,0.05530253
1,0.35326052
1,0.548514
0,0.20580971
1,0.7227778
1,0.79917794
1,0.8552463
1,0.77228314
1,0.8939307
1,0.88229597
1,0.9034502
1,0.93264997
1,0.9327289
1,0.9631441
0,0.09993418
1,0.6764088
1,0.70475703
0,0.08270114
1,0.5521332
1,0.5838609
1,0.7769031
0,0.03452684
0,0.013129498
0,0.008958523
0,0.015167039
1,0.27340627
1,0.28275326
1,0.8169642
1,0.7838266
1,0.76813465
0,0.030523565
0,0.017808251
0,0.01526963
0,0.011025949
0,0.0072483285
0,0.011807456
0,0.008845691
0,0.035458345
0,0.046917606
0,0.09085336
1,0.78681225
1,0.8006575
1,0.8973872
1,0.87182176
1,0.7463325
1,0.9360493
1,0.5896206
1,0.9101207
1,0.9030869
1,0.9485744
1,0.95511174
1,0.9381414
1,0.85459536
1,0.95840114
1,0.83782274
1,0.83572143
1,0.96391845
0,0.07151603
0,0.009144784
0,0.006920823
0,0.00529296
1,0.6382864
1,0.14075892
0,0.065873906
0,0.03773908
0,0.07062586
1,0.5538752
1,0.46056017
0,0.027537905
0,0.019527271
0,0.013830526
0,0.016928764
1,0.5351363
1,0.8236544
1,0.83623505
1,0.9505282
1,0.91314197
1,0.8509081
1,0.9739023
1,0.963323
1,0.9062457
1,0.8728761
1,0.8786827
1,0.79388374
0,0.028044026
0,0.015112655
0,0.019129533
0,0.01232859
0,0.024418272
0,0.029763548
0,0.015689187
0,0.023318576
1,0.9448437
1,0.94815385
1,0.97667354
0,0.015000277
0,0.009197769
0,0.015582397
0,0.015651075
1,0.88588876
1,0.9067295
1,0.90103513
1,0.91887695
1,0.88755506
1,0.8566956
1,0.80176353
1,0.2663707
0,0.10843564
0,0.06954105
1,0.87821954
1,0.8283045
1,0.76600474
0,0.7338555
1,0.9159909
1,0.8912967
1,0.80704266
1,0.22140059
1,0.88268274
1,0.8863822
0,0.01876313
0,0.033363886
0,0.027182115
0,0.029860478
0,0.005239172
0,0.0063314564
0,0.009419047
1,0.9122874
1,0.7707274
1,0.5023375
1,0.9114611
1,0.94397855
1,0.92949945
0,0.019529367
0,0.019032644
0,0.02568103
0,0.012391217
1,0.9524837
1,0.87439907
1,0.7223586
1,0.9393374
1,0.9383667
1,0.9548791
1,0.977815
1,0.89253426
1,0.9243378
1,0.9324706
1,0.96824783
0,0.06626378
1,0.10030241
0,0.032621738
0,0.016521202
0,0.023719834
1,0.6632263
1,0.89557093
1,0.9372095
1,0.8665332
1,0.9365645
1,0.9224026
1,0.9679987
1,0.92503065
1,0.9273414
1,0.96908
