train_true,train_probe
1,0.98348385
1,0.9929843
1,0.97789747
0,0.006809692
0,0.008329628
1,0.18853658
1,0.0710154
1,0.9909594
0,0.011385381
1,0.9962365
1,0.9959157
1,0.9979672
0,0.0017544139
0,0.00024342636
0,0.00056890195
1,0.9947233
1,0.9974475
1,0.9955427
0,0.0016657899
0,0.0025387951
0,0.0015486004
1,0.9947056
1,0.9964831
1,0.99721295
1,0.9964735
1,0.9914147
1,0.9948072
1,0.9955401
1,0.9964953
0,0.0018918378
1,0.9922295
1,0.9933489
1,0.90737253
1,0.9926714
1,0.990114
1,0.99755704
1,0.99723536
1,0.9962566
1,0.99593425
1,0.994165
1,0.9970041
1,0.9906412
1,0.9881589
1,0.9957255
1,0.59347135
1,0.19886403
1,0.99552876
1,0.99292517
1,0.9905592
1,0.9867488
1,0.9952389
1,0.99802506
1,0.9973346
1,0.9906849
0,0.0012525832
1,0.9944641
1,0.99081516
1,0.99860185
0,0.006139547
1,0.9920476
1,0.9878192
1,0.9918507
0,4.5144967e-05
0,4.0965737e-05
0,3.7759182e-05
0,0.0001419052
1,0.9936481
1,0.9926628
1,0.99800915
0,0.023124514
1,0.9899663
1,0.9859512
1,0.9864612
1,0.9949055
1,0.99632937
1,0.99569595
1,0.9976966
0,0.0013930883
1,0.9936806
1,0.99467576
0,0.0019499813
0,0.00236952
0,0.0026599676
0,0.0017759654
1,0.9289377
1,0.983336
1,0.97049934
1,0.9977831
0,0.0038047798
1,0.99488777
1,0.9925948
1,0.99425703
1,0.9934589
1,0.011874116
0,0.0018570378
0,0.0019243247
1,0.9915733
1,0.99639696
1,0.9950276
1,0.9994282
1,0.9880754
1,0.99301106
1,0.9890371
1,0.9769445
1,0.005024574
1,0.0014470498
0,0.000539146
1,0.99428236
1,0.99503726
1,0.99419665
1,0.9929289
1,0.99861753
1,0.99472433
1,0.9938372
1,0.99047256
1,0.9957087
1,0.9970094
1,0.9966444
1,0.9990759
0,0.0013164631
1,0.9949033
1,0.99556196
1,0.9951257
1,0.99697196
1,0.996015
1,0.91549814
0,0.0010910222
0,0.0020359328
0,0.000620208
0,0.004294769
0,0.005568903
0,0.0007969984
1,0.9918182
1,0.9899149
1,0.9978508
1,0.997259
1,0.99691796
0,0.00059174444
1,0.8084757
1,0.85160804
0,0.0014104727
0,0.0011264087
0,0.0016520544
1,0.99471223
1,0.9972012
1,0.9965463
1,0.99969757
0,0.00027670478
0,0.0003949183
0,0.0005289214
0,0.0010055557
0,0.0009945504
0,0.0010391235
0,0.0010105709
1,0.99513227
1,0.9960359
1,0.9962441
1,0.9926455
1,0.99134094
1,0.9975241
0,0.0039197262
1,0.98199606
1,0.967554
1,0.99664366
0,0.00091064285
0,0.00043363642
0,0.001080886
1,0.99561346
1,0.9955616
1,0.9978047
1,0.99543816
1,0.9953166
1,0.997983
1,0.99662673
1,0.99560416
1,0.9918057
0,0.0029052345
0,0.0013883474
0,0.0012953016
0,0.0011556079
1,0.0011160489
1,0.00059090584
1,0.0006427492
1,0.0059909294
1,0.017971637
1,0.001954554
1,0.0016492695
0,0.000495323
0,0.000765036
0,0.0010445297
0,0.0017765133
0,0.0012147832
0,0.0011454222
1,0.98693955
1,0.99442613
1,0.99393165
1,0.9978154
1,0.99812454
1,0.9973953
1,0.99633443
1,0.996799
1,0.9947403
1,0.9983695
0,0.0010674517
0,0.00014156461
0,0.00045720435
0,0.9881775
0,0.005597824
0,0.0014740665
0,0.0027088095
0,0.00061404484
0,0.0005060416
0,0.00045054103
0,0.0005202874
0,0.0034476519
1,0.9935455
1,0.992086
0,0.00041930022
1,0.99718755
1,0.99763465
0,0.0030539918
0,0.6787373
0,0.004519091
1,0.98879147
1,0.98977053
1,0.9955777
1,0.9950831
1,0.9933503
0,0.0010257742
0,0.0038802535
0,0.0010390932
0,0.13344188
1,0.96602136
0,0.9425404
1,0.9925587
0,0.000619121
0,0.0013678826
0,0.0013457591
0,0.0011233151
1,0.99883765
1,0.99813074
1,0.997695
1,0.9988809
1,0.9963003
1,0.99542975
1,0.9925845
1,0.0010395675
0,0.0006903967
0,0.0013322681
0,0.018145273
0,0.0011283202
0,0.0010914032
0,0.0019195252
0,0.0015966981
0,0.0021259016
0,0.0019864729
0,0.00058929727
0,0.0010911723
0,0.0007365005
0,0.0008881485
1,0.9931062
1,0.9953571
1,0.98813486
1,0.044473782
1,0.9862818
1,0.99098104
1,0.9771721
0,0.6267014
0,0.7591326
0,0.71656394
1,0.9945275
1,0.9965406
1,0.99707544
1,0.99142706
1,0.99768734
1,0.9960796
1,0.9927254
1,0.99395436
1,0.9924132
1,0.9958022
1,0.99530905
1,0.9986436
1,0.9977882
1,0.9958334
1,0.9948354
0,0.001847857
1,0.9802478
1,0.9863203
0,0.00025886166
1,0.99665254
1,0.99702317
0,0.0019236725
1,0.0009475486
1,0.00084194884
0,0.0005125595
0,0.00049696874
0,0.00063234416
0,0.0014397714
1,0.97167563
0,0.0019887951
0,0.00069806504
0,0.0018626464
0,0.0062669767
0,0.0009321709
0,0.00057421124
0,0.00060539966
0,0.0014849098
0,0.0014392985
0,0.0008831304
0,0.00065592286
0,0.0005640486
0,0.0008622803
0,0.0013576845
0,0.0009088014
0,0.0010797272
1,0.9975479
1,0.9974598
1,0.99705976
1,0.9987619
1,0.15276845
0,0.0019191104
0,0.0009176181
0,0.0009780774
0,0.0013025072
1,0.0011632362
1,0.0010632048
0,0.27122894
1,0.9869516
1,0.9866932
0,0.00190917
0,0.00085577747
0,0.00091946736
1,0.99691844
1,0.9951107
1,0.99177915
1,0.9817737
1,0.010353191
1,0.0024434936
1,0.9971699
1,0.99673957
1,0.99634874
0,0.19339146
0,0.020817045
0,0.009255709
0,0.0016768482
1,0.9728228
1,0.9937126
1,0.990186
1,0.99681026
1,0.99635077
1,0.99896264
0,1.9231476e-05
0,2.5349178e-05
0,3.4626526e-05
0,0.00011194156
1,0.9953192
1,0.99652666
1,0.9918474
1,0.99539953
1,0.9938793
1,0.9915386
0,0.0016182238
1,0.0011101167
0,0.0004869029
1,0.069873214
1,0.9683632
1,0.9821614
1,0.97767013
1,0.98869425
0,0.00053130277
1,0.0011738541
0,0.0012773599
0,0.00061950943
1,0.98606664
1,0.9838357
1,0.9897939
0,0.11386115
1,0.99681586
1,0.9966515
1,0.99631554
1,0.9988463
1,0.10014557
0,0.0018391956
0,0.0017629955
0,0.0035219472
1,0.9909051
1,0.019701838
0,0.0020728705
0,0.0015631723
0,0.0027007728
0,0.0012378921
0,0.0010151264
0,0.001690977
1,0.9934401
0,0.0020833812
0,0.0003897744
0,0.00093332183
0,0.00052176754
1,0.9945973
1,0.9957979
0,0.0015904672
0,0.03398481
0,0.0040441384
0,0.00078081153
0,0.00048480683
0,0.00030132482
0,0.002128819
0,0.0076663354
1,0.9655794
1,0.95186365
1,0.9749288
0,0.078546815
0,0.008901707
0,0.00449355
0,0.0012763579
1,0.97816056
1,0.98754895
1,0.9741755
1,0.9960748
1,0.99358714
1,0.9911505
1,0.9911929
1,0.97925365
0,0.0029273776
0,0.0040311296
0,0.003061897
0,0.0010276047
1,0.99049544
1,0.99517184
1,0.9844184
0,0.007090591
0,0.0008636773
1,0.99597013
1,0.9967188
1,0.99734133
1,0.9956927
1,0.9960951
1,0.9706364
1,0.9548035
1,0.99679655
0,0.0041017444
1,0.0013711941
1,0.0012688326
1,0.008049368
1,0.9984517
1,0.99719536
1,0.9872958
1,0.9949675
1,0.9412978
1,0.7775415
1,0.013142981
1,0.018516678
1,0.014223381
1,0.050119333
1,0.9953607
1,0.99470043
0,0.2460832
1,0.9971802
1,0.9965874
1,0.99629337
1,0.9985788
0,0.022820069
0,0.003923487
0,0.0030493843
0,0.0032122552
0,0.0011211695
0,0.000766471
0,0.0007298785
0,0.017312884
1,0.67041487
1,0.6634673
1,0.99509937
1,0.9771766
1,0.92693704
1,0.5769272
1,0.0046199216
0,0.0019515565
0,0.0041337465
1,0.010670029
1,0.99576616
1,0.99572515
0,0.25365713
0,0.003350081
1,0.001551384
1,0.0013667763
1,0.9480502
1,0.011800392
0,0.0023958564
0,0.002343536
1,0.99683005
1,0.9956399
1,0.9928444
1,0.9967835
1,0.9958676
1,0.9941023
1,0.49112043
1,0.98618233
1,0.9819801
0,0.0009570486
0,0.00065431267
0,0.0012914311
0,0.0026685556
0,0.0012309497
0,0.0011682109
0,0.0010005455
0,0.0027260117
0,0.00036415184
0,0.00034046714
0,0.001979098
1,0.9955863
1,0.99748516
1,0.9963922
1,0.9973188
1,0.9962135
1,0.99483347
