train_true,train_probe
0,0.032708894
0,0.037786484
0,0.035492003
0,0.05166025
0,0.055197645
0,0.05669868
1,0.89457715
1,0.90928155
1,0.8757426
1,0.9268439
0,0.107811816
1,0.7749296
1,0.8084218
1,0.77077204
1,0.8597837
1,0.8246146
0,0.08855385
1,0.89720964
1,0.88474435
1,0.27082422
0,0.08929745
0,0.03768438
0,0.07998438
0,0.09265075
1,0.88517696
1,0.86988896
1,0.6741555
1,0.26729593
0,0.07111218
0,0.062900715
1,0.9390413
1,0.9206036
1,0.956158
1,0.8690835
1,0.7593765
1,0.7446621
1,0.8419315
1,0.8127939
1,0.8903217
1,0.87316376
0,0.63983494
1,0.8752087
1,0.8524853
0,0.020218948
0,0.043109372
0,0.045922525
0,0.041041244
1,0.77485764
1,0.91335684
1,0.879176
1,0.9150264
1,0.85351807
1,0.90993166
1,0.8914646
0,0.043265607
0,0.029332366
0,0.029891731
0,0.047997102
1,0.9293135
1,0.90818495
1,0.928326
1,0.9499714
1,0.93463916
1,0.96341425
1,0.85743684
1,0.81093615
1,0.7299113
1,0.6868822
1,0.9486167
1,0.90690804
1,0.97211784
1,0.2551883
0,0.061677124
0,0.0488075
0,0.07510358
0,0.22817571
1,0.7582541
1,0.70078695
1,0.27391744
1,0.1627176
1,0.12638228
0,0.035400853
1,0.92889714
1,0.9147521
1,0.929411
1,0.9048647
1,0.9237901
0,0.024513308
0,0.037257504
0,0.043500386
1,0.9372521
1,0.86667114
1,0.9301632
0,0.049443353
1,0.8618891
1,0.8318234
0,0.0049106036
0,0.0045828633
0,0.0069694095
0,0.011691164
1,0.92669785
1,0.9246857
1,0.91946435
1,0.9408654
1,0.9491417
1,0.93622637
0,0.010320274
0,0.0056589074
0,0.0066778255
0,0.030051177
1,0.7673863
1,0.87722063
1,0.857064
0,0.017092671
0,0.021786029
0,0.0459252
0,0.022717286
0,0.015583816
0,0.018609816
0,0.03451226
1,0.051378928
0,0.04961743
0,0.11218532
0,0.026611105
0,0.048574187
0,0.07654438
0,0.032713495
1,0.9207204
1,0.94237727
0,0.09759327
1,0.123085216
1,0.18913917
1,0.954823
1,0.9235651
1,0.95361114
0,0.017642265
0,0.007275327
0,0.008537806
0,0.022039011
1,0.69742984
1,0.82594365
1,0.78364396
0,0.31342536
1,0.89850426
1,0.9191456
1,0.9301266
0,0.03101935
0,0.022971226
0,0.02858333
1,0.71798563
1,0.8826685
1,0.8702892
0,0.007649222
0,0.0143713765
0,0.017008685
0,0.029059319
1,0.8095725
1,0.8957691
1,0.8612508
0,0.0152434455
0,0.018071696
0,0.026666747
0,0.03770416
1,0.93825054
1,0.9193879
1,0.9446068
1,0.8767923
1,0.95193833
1,0.9437788
1,0.92603844
0,0.054982822
1,0.81944954
1,0.835168
0,0.005668948
0,0.008931072
0,0.0103354035
0,0.02019061
1,0.5301656
1,0.69608283
1,0.70880204
0,0.13539661
1,0.39300343
1,0.4037248
1,0.06458838
0,0.03440403
0,0.024229262
0,0.053583596
0,0.019495709
0,0.012475734
0,0.019860955
0,0.035391167
0,0.024241718
0,0.022850381
0,0.02002751
0,0.07151161
0,0.017763002
0,0.02548372
0,0.020527251
0,0.026088936
0,0.017804464
0,0.017030042
0,0.016699558
0,0.051596735
0,0.049472213
1,0.2225374
0,0.079609334
0,0.056478493
0,0.125971
1,0.17816634
0,0.05612574
0,0.049990807
0,0.079847924
1,0.80377233
1,0.9063857
1,0.8646732
1,0.78679925
1,0.9517451
1,0.91617197
1,0.95800596
1,0.29512614
0,0.08918832
0,0.05850065
0,0.04634537
0,0.04249053
0,0.050399654
0,0.06388548
1,0.9230555
1,0.8564548
1,0.8589726
1,0.9433865
1,0.9132024
1,0.8731638
1,0.87324446
1,0.8748186
1,0.88748187
1,0.7968708
1,0.96172416
1,0.955759
1,0.9302382
0,0.011167879
0,0.017098222
0,0.052649114
0,0.009334463
0,0.007817205
0,0.008914539
0,0.021264123
0,0.0074076895
0,0.027435927
0,0.029090082
0,0.016988765
1,0.9131408
1,0.9737604
1,0.9625066
1,0.9618236
1,0.87816334
1,0.46613726
0,0.12152063
0,0.09679061
0,0.02703077
0,0.021686621
0,0.025385858
0,0.018531516
0,0.03574797
0,0.029042706
0,0.08154787
0,0.07399668
1,0.8136909
1,0.813877
1,0.8254038
1,0.53268963
1,0.1565082
0,0.067535475
0,0.09705283
1,0.80119485
1,0.86979043
1,0.8778675
0,0.16714717
1,0.8623649
1,0.87554866
0,0.021889407
0,0.022098914
0,0.03274181
0,0.12096613
1,0.8877512
1,0.9378207
1,0.921449
1,0.9471087
0,0.020848272
0,0.014134103
0,0.018170865
0,0.032247126
1,0.8319899
1,0.88479865
1,0.8938327
0,0.17327668
1,0.797129
1,0.81541574
0,0.029462326
0,0.03016988
0,0.029558534
1,0.9570242
1,0.9235508
1,0.9602535
0,0.017284181
0,0.038309384
1,0.06293984
0,0.030268516
1,0.6724889
1,0.77924556
1,0.7425718
1,0.9005864
1,0.7113413
1,0.5015678
0,0.3699405
1,0.7700281
1,0.83221143
1,0.8052362
1,0.89754343
1,0.9461436
1,0.93380266
1,0.9412297
1,0.9406646
1,0.9371002
1,0.9261478
0,0.03093122
0,0.014260234
0,0.011991889
0,0.031478178
1,0.9073303
1,0.8692407
1,0.87611824
0,0.009391823
0,0.012745488
0,0.013206351
1,0.091217704
0,0.2126111
1,0.17750207
0,0.1566708
1,0.9300776
1,0.93237066
1,0.92280406
1,0.8251228
1,0.883445
1,0.80452734
1,0.8081777
1,0.85731834
1,0.8864825
1,0.8547966
1,0.27456993
0,0.048737433
0,0.032244965
0,0.046363264
0,0.14205645
1,0.898488
1,0.8670672
1,0.9032482
1,0.8960689
1,0.9094025
1,0.66276574
1,0.7075638
1,0.74112123
0,0.38786528
1,0.7900971
1,0.6591891
1,0.41981032
1,0.9491858
1,0.9070239
1,0.9436864
0,0.12752433
1,0.9321496
1,0.8595677
1,0.94877934
1,0.8492246
1,0.93446386
1,0.88220245
1,0.9293862
0,0.017212793
0,0.038652733
0,0.024937883
1,0.8722112
1,0.9191368
1,0.8953814
0,0.15537505
1,0.9020701
1,0.8542059
1,0.9340444
1,0.9042744
1,0.9588248
1,0.9276443
1,0.9714841
1,0.8910816
1,0.8791575
1,0.8563097
1,0.9021993
1,0.87393385
1,0.9301536
1,0.91392803
1,0.9013851
0,0.0064683883
0,0.007873119
0,0.012711411
0,0.019029306
1,0.81146103
1,0.8811683
1,0.83679825
0,0.003846598
0,0.010208809
0,0.009821463
0,0.012569445
1,0.1661985
0,0.08319285
0,0.10351708
1,0.74325687
1,0.91271436
1,0.8405399
1,0.9195446
1,0.9184152
1,0.9506662
1,0.9239545
1,0.9391377
0,0.077975705
1,0.80860925
1,0.80183876
1,0.80165935
1,0.8878285
1,0.85049945
0,0.02270556
1,0.8649257
1,0.9021908
0,0.044610735
0,0.065228365
0,0.08602612
0,0.0539652
0,0.021007799
0,0.034236588
1,0.9326954
1,0.9466554
1,0.9328135
1,0.94978637
1,0.7928371
1,0.7960321
0,0.043442193
0,0.024701634
0,0.022623854
0,0.04017467
1,0.9244771
1,0.90969974
1,0.8813622
1,0.89674544
1,0.8987189
1,0.8756733
1,0.8123987
1,0.9301242
1,0.9389936
1,0.9423295
0,0.08375841
1,0.84651667
1,0.83503824
0,0.0087996805
1,0.008407967
0,0.009690536
0,0.014241056
1,0.83254015
1,0.88132393
1,0.8230193
1,0.9292515
0,0.039862912
0,0.04264762
0,0.038238976
0,0.06828121
1,0.8485013
1,0.8805879
1,0.89691794
1,0.8188375
1,0.8951645
1,0.9183026
0,0.06226206
1,0.1883083
1,0.20355849
0,0.069805
1,0.011331679
1,0.012693746
1,0.025932847
1,0.85298884
1,0.8087983
1,0.7316872
1,0.31367132
0,0.07409834
0,0.09642784
1,0.8407767
1,0.8999403
1,0.88492495
1,0.85358626
1,0.9303463
1,0.906725
1,0.94551754
1,0.93704253
1,0.8603315
1,0.86056924
1,0.91418487
1,0.890559
1,0.85542786
1,0.93691117
1,0.92579377
1,0.92759705
1,0.8210756
1,0.9253279
1,0.8799152
1,0.9381308
1,0.8832451
1,0.8723696
1,0.87328535
0,0.15320598
1,0.85297245
1,0.84500694
1,0.92135185
