train_true,train_probe
1,0.6751588
1,0.095906
0,0.016271483
0,0.0067739976
0,0.010767824
1,0.9642232
1,0.966148
1,0.9668346
1,0.9684221
1,0.9668902
0,0.0049770107
0,0.011257684
0,0.018698962
0,0.012725584
0,0.01026599
0,0.014828312
0,0.0072155655
0,0.0034804496
0,0.0051777917
0,0.0074282605
0,0.0061695506
0,0.006957569
0,0.005413854
0,0.005370123
1,0.94091886
1,0.978563
1,0.9800086
1,0.9915105
1,0.9768911
1,0.97403514
1,0.9935241
1,0.96674657
1,0.58456486
0,0.018349173
0,0.004574937
0,0.016253252
0,0.0041406243
0,0.0058288947
0,0.004966009
0,0.0061298856
1,0.97793806
1,0.97981226
1,0.9791261
1,0.9705409
1,0.96853995
1,0.97502315
1,0.97045434
1,0.9782063
1,0.98896956
0,0.008363245
0,0.006239621
0,0.009042112
0,0.0036523947
1,0.84327126
0,0.015363236
0,0.0039951783
0,0.0023761143
1,0.7067639
0,0.016014503
0,0.006645477
0,0.0048776115
1,0.97330326
1,0.65699023
0,0.32814726
0,0.072794944
1,0.97628343
1,0.5071723
0,0.026466658
0,0.004695579
0,0.025217623
1,0.9665286
1,0.94673896
1,0.985844
1,0.97209543
1,0.97431254
1,0.9703321
1,0.9670752
0,0.007808497
0,0.007324626
1,0.01224511
0,0.013201294
0,0.0105629405
0,0.0037365116
0,0.006371508
0,0.00431521
0,0.022262476
0,0.0065601147
0,0.0075481096
0,0.007749947
1,0.95564437
1,0.9679207
1,0.97746813
1,0.9572887
1,0.8821258
1,0.8754523
1,0.969788
1,0.9634885
1,0.96968454
0,0.014210271
0,0.011070468
0,0.014822377
0,0.008429051
0,0.008334765
0,0.03550085
0,0.02744332
0,0.007266409
1,0.9919525
1,0.99228036
1,0.97981834
1,0.96536916
1,0.976497
1,0.98267174
1,0.98402643
1,0.9728186
1,0.9668163
0,0.007648494
1,0.98054206
1,0.9835317
0,0.008070362
1,0.9852939
1,0.9837315
0,0.0030857688
1,0.9157115
1,0.9259517
1,0.97791857
1,0.9828925
1,0.9899492
0,0.01735734
1,0.95502913
1,0.9334983
