train_true,train_probe
0,0.0028901196
0,0.002209565
0,0.001051386
0,0.026019307
0,0.018186722
0,0.008686692
0,0.010462983
0,0.02478534
1,0.95127225
1,0.9622742
1,0.9700677
1,0.95278525
1,0.9544091
1,0.96669847
1,0.96609557
1,0.9838357
1,0.9811457
0,0.03422702
1,0.29914764
1,0.34489062
1,0.907426
1,0.93710124
1,0.9487658
1,0.94331217
0,0.009049002
0,0.0037060217
0,0.0030701857
0,0.014046605
1,0.976976
1,0.97497183
1,0.99125916
0,0.004494444
0,0.021794744
0,0.019419339
0,0.039082177
1,0.92114794
1,0.9041087
1,0.96167487
1,0.27359486
0,0.013325612
0,0.0053701457
0,0.012186651
1,0.9510989
1,0.93362486
1,0.95098346
1,0.95942897
1,0.95685774
1,0.97256774
1,0.9507933
1,0.95289195
1,0.9886
0,0.019561833
0,0.016666695
0,0.0136584025
0,0.00305801
0,0.014528389
0,0.011628646
0,0.003655893
0,0.03485495
0,0.009544904
0,0.0055815927
0,0.0074873352
1,0.022721183
0,0.01893211
1,0.96103907
1,0.11894165
0,0.030808292
0,0.004989104
0,0.011320156
1,0.96938133
1,0.6465603
1,0.52967715
0,0.095493436
1,0.942692
1,0.96567756
1,0.9442583
1,0.9754101
1,0.98707145
1,0.98138225
0,0.028187921
0,0.022988088
0,0.01689122
0,0.009870522
0,0.0134982765
0,0.0051104696
0,0.007081338
1,0.9793544
1,0.9446539
1,0.9518016
0,0.036066715
1,0.9356703
1,0.9327663
1,0.9745914
1,0.9306293
1,0.9480612
1,0.97186655
1,0.978674
1,0.987271
0,0.0102274725
0,0.004768042
1,0.97064286
1,0.97572076
1,0.97267985
0,0.007968283
0,0.0028624008
1,0.9609671
1,0.9583296
1,0.9739535
1,0.97605735
1,0.9595993
1,0.9738461
1,0.97910875
1,0.9867142
1,0.9909595
1,0.9414989
1,0.95947087
1,0.8586082
1,0.96147317
1,0.9707917
1,0.9643506
0,0.017424222
0,0.04410281
1,0.069169156
0,0.02324183
1,0.9394999
1,0.9293136
1,0.9411205
1,0.9532899
1,0.9502748
1,0.9757637
1,0.9667381
1,0.9630264
1,0.95710945
1,0.9658671
1,0.9697113
1,0.9423074
1,0.9621743
0,0.0066221273
0,0.0150753055
1,0.013150607
0,0.0076399683
0,0.028157372
1,0.72306406
1,0.7197887
1,0.97922474
1,0.95459896
1,0.93199193
1,0.942265
0,0.10065453
1,0.94816023
1,0.9313715
1,0.9860816
1,0.9842563
1,0.9706226
1,0.9828122
1,0.9846992
1,0.9634717
1,0.9538756
1,0.96018606
1,0.9372456
0,0.015181753
0,0.0056984317
0,0.0041552177
1,0.93225455
1,0.9594502
1,0.9765597
1,0.98153645
1,0.92056835
0,0.056184262
0,0.027154457
0,0.008453489
1,0.9629919
1,0.96179336
1,0.9744358
1,0.9792564
0,0.020700708
0,0.024325933
1,0.9468879
1,0.78025925
1,0.74432695
0,0.023177711
1,0.96150917
1,0.95824444
1,0.8566741
1,0.7112153
1,0.5222762
0,0.07802819
0,0.01561246
0,0.005982938
0,0.005229273
0,0.002629252
1,0.9675863
1,0.9686318
1,0.975927
1,0.9676206
1,0.9773672
1,0.98858494
1,0.9751356
1,0.018194508
0,0.009706556
0,0.010136806
0,0.012329594
1,0.8973472
1,0.93742543
1,0.96103406
0,0.034953654
0,0.008347529
0,0.0026398457
0,0.0133299185
0,0.01801177
0,0.009963188
1,0.9538555
0,0.013127571
0,0.004629562
0,0.0031796123
1,0.9703241
1,0.9855203
1,0.98367333
0,0.0039598206
1,0.9436982
1,0.9304393
1,0.9863854
1,0.9527663
1,0.9677766
1,0.97292197
0,0.0037583567
0,0.0038637177
0,0.0023166477
0,0.005938192
0,0.012645074
1,0.96376383
1,0.9365086
1,0.9510721
0,0.14517221
0,0.023281237
0,0.018144473
0,0.013888181
1,0.951847
1,0.9513379
1,0.96050787
0,0.0042534764
0,0.004787273
0,0.0027195495
0,0.0081807105
1,0.9602754
1,0.9402277
1,0.95911294
1,0.5888873
1,0.73658055
1,0.69372076
0,0.13384841
1,0.96155417
1,0.90117574
1,0.9098653
1,0.96390116
1,0.96854705
1,0.98306364
1,0.96694684
1,0.9365821
1,0.9642249
1,0.97981375
1,0.95810974
1,0.97511417
0,0.22811666
0,0.1850263
0,0.03178143
0,0.020846779
1,0.9793449
1,0.9232575
1,0.9297372
1,0.93165517
0,0.030329823
0,0.009334824
0,0.004364261
0,0.06499068
1,0.61586624
1,0.6116645
1,0.9484915
1,0.9442401
1,0.9660444
0,0.034147914
0,0.011614335
0,0.0054293503
0,0.006307591
1,0.90246886
1,0.95521945
1,0.97438496
1,0.9703444
0,0.0051916162
0,0.004710467
0,0.0035777874
0,0.005682999
1,0.79638404
1,0.8727865
1,0.892769
1,0.97350377
1,0.971125
1,0.98983204
0,0.0344521
1,0.9290005
1,0.9403531
0,0.008238595
0,0.014584491
0,0.011618973
1,0.56479615
0,0.022659713
1,0.94287777
1,0.9447202
1,0.95854074
1,0.86609393
1,0.8625409
1,0.95212513
1,0.95144534
1,0.97427636
0,0.041632406
0,0.010583758
0,0.007535232
0,0.0126769515
0,0.04746117
0,0.0032623007
0,0.020286448
0,0.009682576
1,0.59162104
0,0.061085537
0,0.01663609
0,0.008133386
0,0.0074083526
0,0.16957067
0,0.02039593
1,0.0155437
0,0.011536896
0,0.040620197
1,0.9139535
1,0.8733388
1,0.8858244
0,0.02328329
0,0.007502073
0,0.0028750107
0,0.010600924
1,0.95892483
1,0.12176866
0,0.034743275
0,0.0063268594
0,0.042373635
0,0.014792723
0,0.00918482
0,0.010342126
0,0.08026026
0,0.014666418
0,0.00917172
0,0.009523587
0,0.010935084
0,0.0030734362
0,0.0016855258
0,0.0039899903
0,0.011475113
0,0.0063119926
0,0.0048095426
0,0.0068038213
1,0.9469453
1,0.4164679
1,0.2832918
1,0.95174307
1,0.95733637
1,0.97364277
0,0.054511607
1,0.8638249
1,0.91254455
1,0.95673656
1,0.96483654
0,0.083511055
0,0.0283338
0,0.00582063
1,0.94273245
1,0.051513955
1,0.01809559
1,0.91775274
1,0.9163376
1,0.945892
1,0.9649832
1,0.94499975
1,0.9611538
1,0.96553415
1,0.9376804
1,0.93600553
1,0.95091945
1,0.20163283
0,0.052145544
0,0.0114018805
0,0.013100207
1,0.44812924
1,0.22201525
0,0.026297638
0,0.0054317378
0,0.004196589
0,0.0021755032
0,0.003061498
1,0.95177877
1,0.25328752
1,0.14233214
1,0.9454014
1,0.9406436
1,0.96775
