train_true,train_probe
0,0.4621538
0,0.4411852
0,0.52649045
0,0.65707105
0,0.5167088
0,0.5300369
0,0.4300077
0,0.45514214
1,0.54671276
1,0.48253226
1,0.4465065
1,0.60545444
1,0.4116094
1,0.58446664
1,0.5179899
1,0.5941265
1,0.5403517
0,0.51291853
1,0.5878893
1,0.6421918
1,0.57154936
1,0.59578663
1,0.64697576
1,0.56762683
0,0.50078994
0,0.6275626
0,0.62474084
0,0.50876385
1,0.42397293
1,0.5365877
1,0.6461582
0,0.50208825
0,0.61275905
0,0.54398495
0,0.53397566
1,0.57419336
1,0.5119457
1,0.5513748
1,0.4743182
0,0.57683593
0,0.3951332
0,0.5902326
1,0.4829756
1,0.5691088
1,0.5837269
1,0.5126607
1,0.64359677
1,0.409876
1,0.7654921
1,0.6214331
1,0.31771272
0,0.526047
0,0.6724435
0,0.44545472
0,0.46088174
0,0.6339408
0,0.55340564
0,0.53874135
0,0.57226145
0,0.45825204
0,0.6425614
0,0.49273545
1,0.44221127
0,0.5852217
1,0.51926076
1,0.5104446
0,0.5943322
0,0.52205807
0,0.511981
1,0.5468625
1,0.59603435
1,0.514196
0,0.5413311
1,0.50997525
1,0.5167926
1,0.3938415
1,0.6290883
1,0.4530359
1,0.4522841
0,0.5774862
0,0.5059361
0,0.68499005
0,0.5109406
0,0.50762767
0,0.616792
0,0.49896017
1,0.58426666
1,0.5079977
1,0.5820029
0,0.5346811
1,0.5425074
1,0.66529524
1,0.5738223
1,0.45310184
1,0.61467624
1,0.52316964
1,0.5842333
1,0.51433057
0,0.5299875
0,0.56053954
1,0.45270923
1,0.5851534
1,0.56104064
0,0.56043434
0,0.4991756
1,0.51162213
1,0.512743
1,0.5687584
1,0.46442533
1,0.49432883
1,0.52827716
1,0.5004473
1,0.54390746
1,0.46494007
1,0.45535707
1,0.6514992
1,0.42979208
1,0.53401506
1,0.50990486
1,0.5477629
0,0.5609164
0,0.50646544
1,0.5820922
0,0.4713647
1,0.57392865
1,0.48939666
1,0.63576376
1,0.5312103
1,0.46754056
1,0.57436335
1,0.53701776
1,0.53319347
1,0.6116788
1,0.44144458
1,0.5893924
1,0.6180078
1,0.6007851
0,0.54915464
0,0.5218764
1,0.6360397
0,0.51023024
0,0.5038765
1,0.548804
1,0.4585645
1,0.5053326
1,0.5332723
1,0.5104867
1,0.5680685
0,0.45844194
1,0.48381338
1,0.6815322
1,0.5892532
1,0.47602555
1,0.51618266
1,0.60744125
1,0.42531145
1,0.5237077
1,0.5043555
1,0.6073713
1,0.34711054
0,0.5655966
0,0.69042873
0,0.5960249
1,0.48408264
1,0.47198498
1,0.60872686
1,0.533983
1,0.4502216
0,0.47679782
0,0.499396
0,0.54845303
1,0.5305484
1,0.62560487
1,0.40115094
1,0.6036033
0,0.54667294
0,0.5047079
1,0.54501635
1,0.42248347
1,0.47798663
0,0.5478083
1,0.61367923
1,0.5815013
1,0.42636055
1,0.4413258
1,0.6026526
0,0.5057723
0,0.5134647
0,0.5364574
0,0.5117658
0,0.43008772
1,0.47422314
1,0.63488543
1,0.5295618
1,0.5682163
1,0.42969558
1,0.6763394
1,0.5727485
1,0.4883821
0,0.62695456
0,0.5816307
0,0.5553971
1,0.49953118
1,0.6291587
1,0.477121
0,0.55719674
0,0.59809715
0,0.50926393
0,0.5605206
0,0.59077936
0,0.49288473
1,0.6182164
0,0.5230534
0,0.49260986
0,0.5181023
1,0.57110673
1,0.61048174
1,0.5635768
0,0.40719745
1,0.53007174
1,0.55257255
1,0.616494
1,0.5049108
1,0.6554705
1,0.45167735
0,0.44802105
0,0.39494023
0,0.5475544
0,0.6084232
0,0.6241913
1,0.50182873
1,0.56828773
1,0.5990585
0,0.51502705
0,0.5649282
0,0.7113748
0,0.44542164
1,0.45058614
1,0.53418446
1,0.6189823
0,0.5296516
0,0.5450281
0,0.4944724
0,0.5218805
1,0.39374033
1,0.5879593
1,0.5042975
1,0.46544123
1,0.4411125
1,0.4591302
0,0.58367294
1,0.57613945
1,0.49552312
1,0.57673293
1,0.6051915
1,0.59212744
1,0.5065206
1,0.5587926
1,0.4558223
1,0.60323775
1,0.59063226
1,0.53750193
1,0.6605624
0,0.40747958
0,0.54467463
0,0.4619306
0,0.60416424
1,0.5861389
1,0.45820668
1,0.5740296
1,0.38704753
0,0.5980979
0,0.6043926
0,0.39045516
0,0.32741776
1,0.77682364
1,0.44035345
1,0.53788745
1,0.49878684
1,0.58157533
0,0.5163073
0,0.5289912
0,0.5481313
0,0.43623966
1,0.6767394
1,0.50263643
1,0.586493
1,0.45637655
0,0.48850036
0,0.50105715
0,0.46255806
0,0.5213636
1,0.44908443
1,0.6155624
1,0.6074904
1,0.44964838
1,0.56792516
1,0.5991812
0,0.59546626
1,0.54707086
1,0.64232224
0,0.46574885
0,0.55802226
0,0.6287161
1,0.5102622
0,0.5756038
1,0.51958174
1,0.47683397
1,0.48720142
1,0.53327525
1,0.54236335
1,0.5761785
1,0.5259392
1,0.65384257
0,0.6207021
0,0.50769067
0,0.6342923
0,0.46526664
0,0.44557136
0,0.18354735
0,0.56935674
0,0.5299559
1,0.39525944
0,0.53409237
0,0.48432982
0,0.5609565
0,0.49721348
0,0.52362484
0,0.51521826
1,0.6040899
0,0.43386492
0,0.58960396
