train_true,train_probe
0,0.0049190875
0,0.005936548
0,0.0061604204
0,0.00658138
0,0.004490761
0,0.0049465965
1,0.98794353
1,0.9925513
1,0.994785
1,0.9975712
0,0.033791095
1,0.9922665
1,0.987673
1,0.9708608
1,0.97155863
1,0.9764306
0,0.023376876
1,0.9406624
1,0.913695
1,0.98834294
0,0.027981019
0,0.010080965
0,0.0013480264
0,0.01127743
1,0.96032184
1,0.94913983
1,0.9676888
1,0.10309736
0,0.029457765
0,0.005219752
1,0.9775843
1,0.9760843
1,0.9930875
1,0.98975116
1,0.011110559
1,0.0049543497
1,0.96246123
1,0.9668354
1,0.9853736
1,0.9875451
0,0.6992081
1,0.98150635
1,0.9759772
0,0.0048830444
0,0.0045999642
0,0.0029105907
0,0.0043873345
1,0.92467517
1,0.9761103
1,0.9795024
1,0.9890771
1,0.9849241
1,0.9781471
1,0.97770214
0,0.15929078
0,0.00906174
0,0.006218522
0,0.0048822355
1,0.95107037
1,0.96278775
1,0.9651563
1,0.966745
1,0.9638472
1,0.9878634
1,0.96984005
1,0.9341212
1,0.94812703
1,0.19409955
1,0.9893243
1,0.98962885
1,0.99758756
1,0.95390403
0,0.69989014
0,0.6717754
0,0.49025068
0,0.14591484
1,0.975938
1,0.9708397
1,0.0049104053
1,0.003612004
1,0.004043357
0,0.006668075
1,0.50240636
1,0.46130073
1,0.8160059
1,0.7964428
1,0.8287814
0,0.035643924
0,0.007329374
0,0.0072120344
1,0.9862424
1,0.9913897
1,0.99686533
0,0.005676447
1,0.9790717
1,0.97002035
0,0.0045393324
0,0.06637316
0,0.057510685
0,0.010228316
1,0.8259551
1,0.9576336
1,0.9590433
1,0.98613757
1,0.9905911
1,0.99792945
0,0.004743034
0,0.004631193
0,0.0027840156
0,0.003953745
1,0.72766477
1,0.9738675
1,0.97325426
0,0.00422493
0,0.0035165257
0,0.004621838
0,0.010273066
0,0.008614652
0,0.007772298
0,0.019664194
1,0.011426422
0,0.008387716
0,0.0344073
0,0.010523047
0,0.014999369
0,0.006605476
0,0.0059485193
1,0.98162055
1,0.97632104
0,0.00968715
1,0.0041343155
1,0.0031230813
1,0.978885
1,0.9855532
1,0.99471813
0,0.055582196
0,0.20394637
0,0.16582803
0,0.03222757
1,0.89743656
1,0.8302635
1,0.832584
0,0.06352627
1,0.98626953
1,0.97470164
1,0.9797877
0,0.011712666
0,0.011010798
0,0.013513466
1,0.9650137
1,0.9504066
1,0.9612549
0,0.009315982
0,0.013547051
0,0.010502988
0,0.029760309
1,0.95390695
1,0.9663924
1,0.9744922
0,0.0040623094
0,0.006521087
0,0.0063990746
0,0.0061670896
1,0.9833656
1,0.97949535
1,0.99079984
1,0.98784024
1,0.99069715
1,0.99423224
1,0.9965481
0,0.0074908584
1,0.93843853
1,0.9410315
0,0.008883376
0,0.0062205084
0,0.00597619
0,0.008274634
1,0.009976239
1,0.90207845
1,0.84416723
0,0.020505676
1,0.87725914
1,0.79629636
1,0.9349625
0,0.022684386
0,0.015601126
0,0.00367442
0,0.009501146
0,0.006197388
0,0.004292237
0,0.014905279
0,0.0137214875
0,0.005596409
0,0.0046085706
0,0.00516641
0,0.030526195
0,0.01231119
0,0.011125228
0,0.009851187
0,0.06900869
0,0.061355628
0,0.055728093
0,0.045378715
0,0.01267379
1,0.9813844
0,0.985247
0,0.9896165
0,0.9938398
1,0.5172153
0,0.21654592
0,0.2368878
0,0.606961
1,0.95141274
1,0.97203124
1,0.983139
1,0.98368925
1,0.9858387
1,0.9898358
1,0.99401265
1,0.9597428
0,0.053878915
0,0.021739002
0,0.0040580574
0,0.016125752
0,0.017885622
0,0.018780947
1,0.96587956
1,0.97976184
1,0.98493606
1,0.99190944
1,0.69758433
1,0.4005524
1,0.9862497
1,0.043626107
1,0.016152676
1,0.09800391
1,0.98365396
1,0.9750285
1,0.98877615
0,0.0066484334
0,0.004121312
0,0.005285772
0,0.0035313948
0,0.0039453995
0,0.0019987759
0,0.00253973
0,0.0039859316
0,0.005482903
0,0.004002587
0,0.0033435759
1,0.9681217
1,0.9760029
1,0.98293453
1,0.9823851
1,0.9939653
1,0.10533791
0,0.014129127
0,0.0017255577
0,0.017938677
0,0.0040571713
0,0.005129953
0,0.0022582565
0,0.004401051
0,0.0025421206
0,0.009438715
0,0.68382895
1,0.9787322
1,0.9757234
1,0.98024654
1,0.98446506
1,0.017405365
0,0.0076611717
0,0.00129783
1,0.96006846
1,0.9576444
1,0.9642785
0,0.025440358
1,0.98771983
1,0.9831486
0,0.015497185
0,0.0100232
0,0.012690292
0,0.073925674
1,0.984411
1,0.98521996
1,0.9901569
1,0.9951924
0,0.0075812154
0,0.003916568
0,0.0033270575
0,0.0046112114
1,0.9568029
1,0.9459643
1,0.9624431
0,0.003883735
1,0.009739052
1,0.008118437
0,0.008892032
0,0.0078634
0,0.009337109
1,0.9617817
1,0.963584
1,0.97944605
0,0.0044396203
0,0.0042366297
1,0.003746588
0,0.005680709
1,0.9763916
1,0.9535562
1,0.9526041
1,0.98636484
1,0.9548312
1,0.96169734
0,0.3325749
1,0.93408084
1,0.98323303
1,0.98709977
1,0.9674412
1,0.9776185
1,0.98696077
1,0.9966754
1,0.9887777
1,0.99017525
1,0.995981
0,0.010536074
0,0.0038492153
0,0.0032314786
0,0.0053908587
1,0.9908975
1,0.98717564
1,0.99294573
0,0.028908426
0,0.00578313
0,0.0039075413
1,0.005270546
0,0.00439031
1,0.004558835
0,0.0041318624
1,0.9802296
1,0.9688524
1,0.97465634
1,0.56138104
1,0.9920328
1,0.9822221
1,0.9862964
1,0.97668505
1,0.96917176
1,0.97270525
1,0.89297575
0,0.007479997
0,0.004434645
0,0.0014195152
0,0.0041606906
1,0.8291032
1,0.80457306
1,0.9856883
1,0.9896814
1,0.9958301
1,0.97289026
1,0.9748779
1,0.9770283
0,0.09651999
1,0.05292897
1,0.062478133
1,0.08996312
1,0.94283587
1,0.9393684
1,0.96979004
0,0.020200243
1,0.98293185
1,0.96794665
1,0.9678094
1,0.975486
1,0.9777374
1,0.985293
1,0.9929698
0,0.004555067
0,0.27413377
0,0.06922975
1,0.9836776
1,0.97938204
1,0.9828553
0,0.09782506
1,0.9715025
1,0.96606934
1,0.9905951
1,0.9815948
1,0.98641765
1,0.99107015
1,0.9948107
1,0.9962198
1,0.99560815
1,0.97021824
1,0.9446735
1,0.9413968
1,0.55870765
1,0.94394255
1,0.9417276
0,0.0043865726
0,0.0043666526
0,0.0034677382
0,0.0054047904
1,0.9747512
1,0.9720784
1,0.975907
0,0.0049817213
0,0.006989156
0,0.0055293906
0,0.014776207
1,0.08456882
0,0.102988034
0,0.12912458
1,0.5908819
1,0.9752671
1,0.97745836
1,0.9917549
1,0.81935877
1,0.99618965
1,0.994311
1,0.999074
0,0.044405658
1,0.9894531
1,0.982665
1,0.8353458
1,0.9351962
1,0.9588265
0,0.010764959
1,0.99164236
1,0.9870784
0,0.010532952
0,0.007817146
0,0.0063656694
0,0.008892016
0,0.00530352
0,0.0018272287
1,0.973928
1,0.990326
1,0.9947143
1,0.9988689
1,0.9550352
1,0.9645184
0,0.015828826
0,0.008198259
0,0.0072508985
0,0.007844283
1,0.95747304
1,0.9746731
1,0.98627335
1,0.9937184
1,0.9852449
1,0.9821107
1,0.9866317
1,0.98890173
1,0.9920305
1,0.998396
0,0.010412441
1,0.98062176
1,0.971837
0,0.015738476
1,0.005289065
0,0.005688725
0,0.0053024706
1,0.97641206
1,0.9859438
1,0.99053216
1,0.99565625
0,0.018307518
0,0.007350786
0,0.007083149
0,0.009142097
1,0.9635515
1,0.95347095
1,0.9489232
1,0.983105
1,0.97728467
1,0.98331934
0,0.009886033
1,0.0125045115
1,0.01328109
0,0.28393853
1,0.01410383
1,0.0066464306
1,0.006536103
1,0.97591114
1,0.97451335
1,0.95239234
1,0.07744869
0,0.023555731
0,0.004892138
1,0.9684345
1,0.9325565
1,0.9179919
1,0.9869643
1,0.9850043
1,0.9903403
1,0.994955
1,0.17961824
1,0.055463295
1,0.032644566
1,0.97118104
1,0.9827984
1,0.9859947
1,0.97147816
1,0.9573794
1,0.9664387
1,0.98042727
1,0.9885533
1,0.99291354
1,0.9956728
1,0.956281
1,0.9711991
1,0.9601165
0,0.010650199
1,0.014311111
1,0.013029696
1,0.96233535
1,0.99484926
1,0.995368
1,0.99885917
0,0.4416074
1,0.97861266
1,0.98307127
1,0.9475031
0,0.17086445
0,0.14551641
0,0.009840677
1,0.9879556
1,0.9747746
1,0.9735928
1,0.014791147
0,0.015300478
0,0.021054832
1,0.9882373
1,0.9910216
1,0.9981021
0,0.016620107
1,0.38688123
1,0.37341166
1,0.9776749
1,0.9829389
1,0.9878197
1,0.99583286
0,0.96154183
0,0.004592028
0,0.004042147
0,0.0040347897
1,0.993804
1,0.9967158
1,0.9995876
1,0.22568351
1,0.081578076
1,0.049894955
1,0.98089266
1,0.98157114
1,0.98512655
1,0.9293064
1,0.96001256
1,0.9685637
1,0.9889346
1,0.9841703
1,0.9902446
1,0.9480999
1,0.9936168
1,0.9937243
1,0.9975395
0,0.01024571
0,0.008415289
0,0.008808911
0,0.009355806
0,0.038112517
0,0.030302085
0,0.0146974465
1,0.98672664
1,0.9653148
1,0.9672172
0,0.008199752
0,0.007190877
0,0.009843784
0,0.07503793
1,0.9211711
1,0.9226312
0,0.08516198
1,0.9931573
1,0.9922551
1,0.99841356
1,0.111579604
0,0.013896608
0,0.0066867103
0,0.007516036
0,0.006365612
0,0.007740144
1,0.02901298
1,0.9812061
1,0.97764343
0,0.009751255
0,0.009273734
0,0.014872036
1,0.98848957
1,0.97343916
1,0.96982366
0,0.082818255
0,0.060966883
0,0.054328855
0,0.2300111
1,0.8882057
1,0.9755529
1,0.9757656
0,0.007737482
0,0.0075486735
0,0.0067550186
0,0.007827086
0,0.005998823
0,0.008908941
0,0.00580333
0,0.007567061
1,0.95655143
0,0.15659901
0,0.01108715
1,0.98726404
1,0.041911595
0,0.012584493
0,0.0017099954
0,0.98907614
1,0.990498
1,0.9869385
1,0.99312603
1,0.9971607
1,0.9653044
1,0.9738565
0,0.005728152
1,0.9963276
1,0.99372596
1,0.98225176
1,0.9782708
1,0.9834018
1,0.97711754
1,0.9840821
1,0.993167
1,0.9981086
1,0.9574644
0,0.2346366
0,0.14563805
0,0.024000434
0,0.010985067
0,0.009285122
0,0.00941154
0,0.00824865
1,0.94219786
1,0.98408926
1,0.98617595
1,0.9748355
1,0.9798135
1,0.98687464
1,0.9938081
1,0.9685901
1,0.85377765
1,0.7997595
1,0.97521204
1,0.97455364
1,0.3778264
1,0.42227966
1,0.44874704
0,0.003945879
1,0.96581405
1,0.951895
0,0.9409138
1,0.932872
0,0.9446271
1,0.952653
1,0.98431814
1,0.98885185
1,0.9925149
1,0.9969393
1,0.90778077
1,0.98064774
1,0.9825156
1,0.79261595
1,0.9755598
1,0.97715104
0,0.0107657565
0,0.009175486
0,0.008392877
1,0.9872537
1,0.99240524
1,0.9977245
0,0.005828566
0,0.0034413943
0,0.0033080115
0,0.0043578735
1,0.022172699
0,0.0037240398
0,0.0023140272
0,0.0056221928
0,0.009191062
0,0.008610247
0,0.006210076
0,0.016868494
0,0.010091192
0,0.007502836
0,0.0055497405
0,0.0067985845
1,0.9857648
1,0.97352713
0,0.014883045
0,0.01206849
0,0.0040132655
0,0.005667102
1,0.98746014
1,0.9847639
1,0.99011374
1,0.6182126
1,0.6466128
1,0.60444444
1,0.95356625
1,0.99329454
1,0.99467355
1,0.99812967
0,0.007195021
1,0.007357539
1,0.0047902474
0,0.0065772813
1,0.9754017
1,0.95830697
0,0.020317802
0,0.007180297
1,0.9435603
1,0.9443538
0,0.011913023
0,0.0227022
0,0.022925718
0,0.010135013
0,0.0071243155
1,0.97796977
1,0.96985054
1,0.97210544
1,0.98263747
1,0.9859409
0,0.014425294
0,0.011536868
0,0.011946675
0,0.027949275
0,0.012285587
0,0.0027082337
1,0.0028738382
0,0.003307073
1,0.42441422
1,0.9865935
1,0.9874839
1,0.99673945
1,0.6575655
1,0.8728243
1,0.88875157
0,0.008018409
0,0.0053581274
0,0.0057508023
1,0.994253
1,0.990283
1,0.9937483
1,0.9558985
1,0.9743994
1,0.9802721
1,0.38830996
1,0.9838334
1,0.98608553
1,0.9441932
1,0.95578593
1,0.97606397
1,0.86730635
1,0.023795327
1,0.015061009
1,0.40523383
0,0.18572564
0,0.06194705
0,0.027118204
1,0.96999043
1,0.987705
1,0.99103606
1,0.9466632
1,0.9616764
1,0.97203255
1,0.97426885
1,0.9751209
1,0.980752
0,0.005847177
0,0.0064584394
0,0.0057027754
0,0.0065484187
1,0.97655493
1,0.9701544
1,0.9792747
1,0.98448056
1,0.9900131
1,0.9955889
1,0.99202174
1,0.99140805
1,0.0335434
0,0.029188134
0,0.072014585
1,0.9802296
1,0.9688524
1,0.97465634
0,0.56138104
1,0.017139189
1,0.008777428
1,0.0072853174
1,0.9901612
1,0.9763783
1,0.984688
1,0.99318355
1,0.03255922
1,0.013362653
0,0.00478574
1,0.83286995
1,0.84860724
0,0.0022738846
1,0.99485457
1,0.9866496
0,0.007389515
0,0.0047388626
0,0.0044339043
0,0.005710803
1,0.020845702
1,0.009813194
1,0.011158578
1,0.98757124
1,0.9739266
1,0.98095876
0,0.010118923
0,0.011227587
0,0.009254127
0,0.007545056
1,0.98481584
1,0.97881395
1,0.9740699
1,0.9564618
1,0.9691985
1,0.97878987
0,0.012228977
0,0.004750245
0,0.0042805937
0,0.0033633756
1,0.92149746
1,0.93744403
1,0.9616655
1,0.9135115
1,0.9603678
1,0.96882904
0,0.004010137
0,0.0039116153
0,0.003937462
0,0.44522825
0,0.020434352
0,0.021202538
0,0.008523468
1,0.99117106
1,0.78261757
1,0.5404919
0,0.0038817874
0,0.0033574686
0,0.002988214
0,0.012221704
1,0.9597961
1,0.9759789
1,0.98287904
1,0.9939738
1,0.9929543
1,0.99486023
1,0.99935645
1,0.06530855
1,0.9727241
1,0.9737794
1,0.89951396
1,0.78385895
1,0.80549324
1,0.99319434
1,0.98344135
1,0.98915416
1,0.9557354
1,0.94450754
1,0.9781864
1,0.8441323
1,0.9616536
1,0.9608518
0,0.1313797
0,0.023786178
1,0.9893673
1,0.9866789
0,0.007580691
0,0.004173507
0,0.0038258447
0,0.0055351485
0,0.008270569
0,0.0036887587
0,0.004483868
1,0.058873452
1,0.98301756
1,0.9794835
1,0.99053055
1,0.9863442
1,0.4686302
1,0.5212259
1,0.5058073
1,0.98968095
1,0.12563156
0,0.024577094
0,0.0025858323
0,0.00694593
0,0.0066741863
0,0.007705113
0,0.01267956
1,0.007848381
1,0.0058531063
0,0.006466896
0,0.0035816755
0,0.0023932105
0,0.0028860096
0,0.028738704
1,0.98712325
1,0.9846053
1,0.9574412
1,0.973092
1,0.9814052
1,0.98969114
0,0.015171078
1,0.0168506
1,0.017874101
1,0.92479527
1,0.97019535
1,0.98065466
0,0.019359201
1,0.97171366
1,0.9700444
1,0.9810853
1,0.9924516
1,0.96764785
1,0.98098123
1,0.985808
0,0.012210778
0,0.0064323344
0,0.006568402
0,0.0051465672
1,0.92382276
1,0.91287965
1,0.9340935
0,0.011555198
1,0.007243046
1,0.004951788
0,0.006724508
0,0.008045002
0,0.007818378
0,0.00607947
0,0.007501707
1,0.91764253
1,0.95455104
1,0.96827245
0,0.9792947
0,0.97627366
0,0.9796428
0,0.21107695
0,0.0053140623
0,0.0047355755
0,0.0064195446
1,0.9740096
1,0.9723522
1,0.9788602
1,0.9914498
1,0.9953762
1,0.9986731
1,0.9682528
1,0.9783106
1,0.9861682
1,0.9944559
0,0.0031309386
0,0.0035095182
1,0.0031227935
0,0.0037904636
1,0.98278874
1,0.9715128
1,0.9762831
1,0.52178407
1,0.11654882
1,0.09744765
1,0.9945093
1,0.5799151
1,0.28186214
0,0.008342297
1,0.119516514
0,0.013827019
0,0.005720477
1,0.5451276
1,0.55989563
1,0.5184486
1,0.99382836
1,0.9265236
1,0.89879614
1,0.9762355
1,0.98618627
1,0.9904621
1,0.9958301
0,0.005220859
0,0.0052532046
0,0.0048940997
1,0.95820725
1,0.9659673
1,0.974899
1,0.98051697
0,0.010432255
0,0.013758189
0,0.010773235
0,0.010005089
0,0.6715076
0,0.110492915
0,0.064582646
0,0.01700654
1,0.98517054
1,0.97876143
0,0.0071600084
0,0.005778183
0,0.004565429
0,0.0054772664
1,0.90544176
1,0.96647894
1,0.97113943
0,0.9712389
1,0.97473675
1,0.98325425
1,0.9929571
1,0.9804677
1,0.9788265
1,0.98661256
1,0.94167185
1,0.9601612
1,0.96915674
1,0.97658885
0,0.017621748
0,0.009764405
0,0.0018782109
0,0.9971787
1,0.0027933032
1,0.90701216
1,0.9122668
0,0.9597961
1,0.9759789
1,0.98287904
1,0.9939738
1,0.9859459
1,0.98856086
1,0.9899977
1,0.9964102
0,0.0345739
0,0.005597524
1,0.9815714
1,0.9772389
1,0.9824843
1,0.40383992
1,0.98759544
1,0.989062
1,0.99763453
0,0.0065777833
1,0.035806812
1,0.044234287
0,0.0037237103
0,0.0038036956
0,0.0035879384
0,0.0051902495
