train_true,train_probe
1,0.54813796
1,0.5663638
0,0.41911012
0,0.474969
0,0.5226275
0,0.5511116
0,0.38088724
0,0.4684055
1,0.52606964
1,0.53454983
1,0.4085764
1,0.4686986
1,0.55392194
1,0.501644
1,0.39157417
1,0.5103925
1,0.5517429
1,0.41353318
1,0.48277447
1,0.56852686
1,0.48805612
1,0.55908084
0,0.43376073
0,0.44898987
1,0.5409947
1,0.44430122
0,0.5308379
0,0.5768642
0,0.4426652
0,0.49641657
0,0.52396786
1,0.5498654
1,0.46914157
1,0.46390527
0,0.51878446
1,0.5388339
1,0.5016979
1,0.51193476
1,0.5939441
1,0.43003097
1,0.54820323
1,0.5013473
1,0.4940121
0,0.49434665
0,0.536908
1,0.39122042
0,0.51533943
1,0.5533498
1,0.54369015
1,0.44722813
1,0.5288815
0,0.57519907
0,0.4100932
0,0.48408985
1,0.50283366
1,0.5616298
1,0.44321108
1,0.48594972
0,0.5122487
1,0.5795093
1,0.4352115
1,0.5452999
1,0.48820645
0,0.46235213
0,0.44990036
1,0.5603384
1,0.5139501
1,0.45346385
1,0.4754154
1,0.52327716
0,0.4907116
1,0.6112352
1,0.43069404
0,0.53196096
1,0.5460038
1,0.44291434
1,0.46783364
1,0.5075904
0,0.43442425
0,0.5077928
0,0.48962203
1,0.53680825
1,0.50361824
0,0.57239705
1,0.51515085
1,0.4269276
0,0.5039031
1,0.56986636
1,0.41809043
1,0.5301738
1,0.5100725
1,0.42892727
0,0.50575
0,0.5060086
1,0.4549946
0,0.4719871
1,0.53565466
1,0.4139445
1,0.41339532
0,0.5073197
1,0.54764897
1,0.41709393
0,0.54788923
0,0.4545927
0,0.40881392
1,0.4657542
1,0.53668195
1,0.4259217
0,0.48572913
1,0.59859854
1,0.44597074
1,0.46745193
1,0.570551
0,0.525254
0,0.39750785
0,0.44617698
1,0.5474173
1,0.5880862
1,0.45135587
0,0.53569716
0,0.5386996
0,0.3897194
0,0.46589583
0,0.5297408
0,0.40904096
0,0.4614195
1,0.4934776
1,0.5508234
0,0.44184887
0,0.43443155
0,0.55582464
0,0.5347456
0,0.5292242
0,0.44523454
0,0.54111266
1,0.52854997
1,0.46018836
0,0.51718044
1,0.5830829
1,0.42994735
1,0.55454695
1,0.4788672
1,0.4582072
1,0.41741887
0,0.5224237
0,0.56553036
0,0.4918181
0,0.49475193
0,0.5611378
0,0.5151013
0,0.4483279
0,0.48237836
1,0.55709106
1,0.5626503
1,0.46966267
0,0.49895504
1,0.5580412
1,0.44810012
0,0.43500483
0,0.50564146
1,0.5306356
1,0.41138777
0,0.5183217
0,0.46562877
0,0.45347366
0,0.4771527
1,0.5838538
1,0.44820163
1,0.45532277
1,0.532339
1,0.54137516
1,0.43279985
1,0.46819764
1,0.56250125
1,0.5184062
1,0.46193188
1,0.58544743
0,0.46974772
0,0.42567444
1,0.4983642
1,0.50896394
1,0.49871376
1,0.56548387
