train_true,train_probe
0,0.0015411599
0,0.00057439186
0,0.00075950444
0,0.0006345399
0,0.0005694895
0,0.0023022548
1,0.97542125
1,0.96981055
1,0.9195949
1,0.023158928
0,0.023858821
1,0.9877741
1,0.98708504
1,0.99036026
1,0.99332315
1,0.9935959
0,0.08650878
1,0.99311227
1,0.9940025
1,0.99106205
0,0.036903344
0,0.0032268646
0,0.0014686161
0,0.002344448
1,0.9904653
1,0.9933128
1,0.9832736
1,0.76701874
0,0.17866826
0,0.010752454
1,0.991379
1,0.99016374
1,0.9963354
1,0.99410254
1,0.06298247
1,0.008221062
1,0.988808
1,0.9874028
1,0.98776776
1,0.9878933
0,0.08363129
1,0.99472755
1,0.9953746
0,0.0008541616
0,0.00083957426
0,0.0010612599
0,0.0012105803
1,0.98803186
1,0.98736507
1,0.98663193
1,0.9938212
1,0.95536935
1,0.9812123
1,0.980395
0,0.00936588
0,0.0018096596
0,0.0017184468
0,0.006492965
1,0.991646
1,0.99171716
1,0.9963726
1,0.9933344
1,0.9929622
1,0.9971113
1,0.9947084
1,0.99088424
1,0.9947824
1,0.032244883
1,0.8812479
1,0.77047455
1,0.9899946
1,0.99015206
0,0.008777524
0,0.00075714284
0,0.0012157104
0,0.0030553045
1,0.99311924
1,0.9896175
1,0.0025274542
1,0.0009013119
1,0.0007101318
0,0.0024130372
1,0.98710746
1,0.9891623
1,0.9895225
1,0.98922265
1,0.99271786
0,0.0057732984
0,0.001062147
0,0.0013458867
1,0.9971149
1,0.9970181
1,0.9992513
0,0.0021054999
1,0.96525097
1,0.9659343
0,0.0009344354
0,0.006853764
0,0.007409103
0,0.0012715202
1,0.97862816
1,0.9148352
1,0.8844315
1,0.98492694
1,0.9833106
1,0.9977329
0,0.0019215946
0,0.00079904246
0,0.00085092476
0,0.0035420437
1,0.9490655
1,0.9922754
1,0.99251807
0,0.0012329145
0,0.0011077505
0,0.0012019806
0,0.002058386
0,0.00078977604
0,0.00056314154
0,0.0036421625
1,0.0073205293
0,0.0007312545
0,0.0042961454
0,0.0014600605
0,0.0017071854
0,0.0004466833
0,0.00092155737
1,0.99243647
1,0.99359703
0,0.0015985637
1,0.014318795
1,0.018878264
1,0.9865971
1,0.976433
1,0.996858
0,0.0010206529
0,0.00018042186
0,0.00015527259
0,0.0013134511
1,0.93579346
1,0.9829616
1,0.9761397
0,0.024837075
1,0.9949103
1,0.990549
1,0.99475634
0,0.0009966998
0,0.00093629706
0,0.0015709215
1,0.9874126
1,0.99482936
1,0.9934242
0,0.0009498983
0,0.0004236456
0,0.00034606716
0,0.0008623263
1,0.99231696
1,0.9904242
1,0.988932
0,0.0017553864
0,0.0014279874
0,0.0019323858
0,0.0009004016
1,0.99442
1,0.9945505
1,0.9983626
1,0.9522665
1,0.98802245
1,0.9871265
1,0.992421
0,0.016660962
1,0.9918705
1,0.99177176
0,0.0022346473
0,0.0012950808
0,0.0014960064
0,0.001650864
1,0.9852587
1,0.99261415
1,0.9938192
0,0.009744936
1,0.9892972
1,0.98637134
1,0.9856272
0,0.0052542808
0,0.0006367438
0,0.0008135151
0,0.00090337015
0,0.00014452628
0,0.00013688237
0,0.00045767397
0,0.00092848134
0,0.0010544083
0,0.0011706471
0,0.0018473819
0,0.007436305
0,0.0008626562
0,0.0009800806
0,0.0016081723
0,0.0050797546
0,0.00093913195
0,0.00087906077
0,0.0015151694
0,0.0058304337
1,0.29354456
0,0.0019501054
0,0.00055058906
0,0.00082087645
1,0.11798382
0,0.0067735193
0,0.0030261413
0,0.0033365088
1,0.97901434
1,0.99168867
1,0.9900373
1,0.9566547
1,0.9934196
1,0.9927826
1,0.99724907
1,0.98324317
0,0.97616315
0,0.9562502
0,0.14978835
0,0.0005600986
0,0.0006303194
0,0.001732976
1,0.99436426
1,0.9937603
1,0.9958917
1,0.9961326
1,0.99334043
1,0.9959602
1,0.98975277
1,0.98998636
1,0.98939615
1,0.98081815
1,0.9938152
1,0.99366957
1,0.9974371
0,0.0016219073
0,0.001093493
0,0.0012695875
0,0.009603455
0,0.002621351
0,0.002539584
0,0.0020620183
0,0.0025911864
0,0.0007960329
0,0.00091040996
0,0.0009916028
1,0.9766223
1,0.99319494
1,0.9919185
1,0.9976707
1,0.9943579
1,0.7676459
0,0.043153435
0,0.0040915483
0,0.0024291384
0,0.0016563106
0,0.0009586598
0,0.0008512329
0,0.0013609929
0,0.0012536938
0,0.0012281027
0,0.006180489
1,0.99258244
1,0.9939428
1,0.99330926
1,0.99232423
1,0.023127656
0,0.0023047621
0,0.000910695
1,0.9870013
1,0.97942525
1,0.9742052
0,0.012094277
1,0.98757786
1,0.97764903
0,0.0003828908
0,0.0036056053
0,0.002812257
0,0.17313537
1,0.99604046
1,0.99659
1,0.99666035
1,0.99780506
0,0.00092699716
0,0.00077611255
0,0.0008616971
0,0.0013973775
1,0.98758554
1,0.9945104
1,0.9954595
0,0.0014663201
1,0.9046307
1,0.9149804
0,0.0031239486
0,0.002819136
0,0.0045544207
1,0.98726535
1,0.9858687
1,0.99779093
0,0.0007875905
0,0.0010662392
1,0.0018113935
0,0.0006636249
1,0.9752102
1,0.96843064
1,0.9641618
1,0.99704546
1,0.995548
1,0.9958365
0,0.053367537
1,0.99217564
1,0.99085885
1,0.99474937
1,0.98606175
1,0.9784212
1,0.9784062
1,0.9930421
1,0.9956096
1,0.9950772
1,0.99812585
0,0.0022863431
0,0.0011791235
0,0.0007848615
0,0.0011296872
1,0.991318
1,0.99245584
1,0.9929804
0,0.008535666
0,0.0014548191
0,0.0013779714
1,0.0038242966
0,0.0014923285
1,0.0014412743
0,0.00078441366
1,0.9844685
1,0.99258196
1,0.9944185
1,0.99107087
1,0.9888902
1,0.9838569
1,0.98553157
1,0.985635
1,0.96224284
1,0.9432194
1,0.9860687
0,0.010410309
0,0.0011487971
0,0.0011242437
0,0.024486413
1,0.98807293
1,0.9860604
1,0.99434054
1,0.9937954
1,0.99744165
1,0.9922315
1,0.98713595
1,0.98334634
0,0.033480365
1,0.28537598
1,0.04991969
1,0.02268018
1,0.9928844
1,0.99023813
1,0.997601
0,0.011060758
1,0.978211
1,0.9685357
1,0.9669406
1,0.99109834
1,0.9859735
1,0.9799478
1,0.9949733
0,0.0022069267
0,0.0032613473
0,0.0013931002
1,0.99232906
1,0.9842694
1,0.9882995
0,0.0013043687
1,0.9919017
1,0.987653
1,0.9955212
1,0.9740863
1,0.9770569
1,0.95929587
1,0.9883803
1,0.9891999
1,0.9894582
1,0.9966079
1,0.993361
1,0.98978955
1,0.9898693
1,0.99002343
1,0.98925775
0,0.0010480244
0,0.0008617932
0,0.0008101488
0,0.00085717626
1,0.9878704
1,0.9919739
1,0.99376774
0,0.000825936
0,0.0002407333
0,0.00018982436
0,0.0008819712
1,0.003297087
0,0.002811566
0,0.0053408365
1,0.99244267
1,0.9946853
1,0.9945247
1,0.9966697
1,0.99288005
1,0.99440384
1,0.99346197
1,0.9971904
0,0.021075297
1,0.98890966
1,0.9862687
1,0.99656385
1,0.99110717
1,0.98727834
0,0.0039418163
1,0.9938676
1,0.9926004
0,0.013752277
0,0.0027211949
0,0.0019913597
0,0.0050012073
0,0.0009140866
0,0.0011386843
1,0.9897391
1,0.9855882
1,0.98581636
1,0.99557143
1,0.9919037
1,0.9932641
0,0.0022877653
0,0.00056880765
0,0.00068700407
0,0.0018602163
1,0.9978516
1,0.99746025
1,0.9980108
1,0.9985856
1,0.9918526
1,0.9923356
1,0.99206066
1,0.9899865
1,0.99051684
1,0.9980908
0,0.0021454275
1,0.99657625
1,0.9953864
0,0.0011493235
1,0.0015364417
0,0.0012475942
0,0.0016441684
1,0.971649
1,0.97210175
1,0.9552984
1,0.97312057
0,0.0029426839
0,0.0025408645
0,0.0026105174
0,0.0018844545
1,0.9980804
1,0.99725
1,0.9981737
1,0.993254
1,0.9868596
1,0.9918968
0,0.0023339097
1,0.033824902
1,0.037812967
0,0.0045580193
1,0.0027295009
1,0.00086100237
1,0.0006272547
1,0.9680954
1,0.96694237
1,0.98112535
1,0.32542655
0,0.014841643
0,0.0032965182
1,0.99377453
1,0.9942258
1,0.990593
1,0.99180704
1,0.99451184
1,0.99477047
1,0.99706584
1,0.99407935
1,0.98820215
1,0.9828515
1,0.99339664
1,0.98981744
1,0.9931335
1,0.99702185
1,0.9931631
1,0.9949799
1,0.98967326
1,0.9919378
1,0.99190533
1,0.9937621
1,0.99688536
1,0.9886376
1,0.9834162
0,0.0019284703
1,0.009178842
1,0.006225917
1,0.99388194
1,0.996539
1,0.99563134
1,0.99892175
0,0.0076288925
1,0.99439853
1,0.992527
1,0.9941099
0,0.0036131472
0,0.00053394213
0,0.00041170008
1,0.99761
1,0.9947566
1,0.99681336
1,0.0011522828
0,0.0009890429
0,0.0021645136
1,0.98586804
1,0.9857588
1,0.99632436
0,0.023597404
1,0.99093026
1,0.9880272
1,0.9913965
1,0.9940975
1,0.99336797
1,0.9971219
0,0.15076277
0,0.0013615205
0,0.0016617909
0,0.00075712556
1,0.95870334
1,0.95267606
1,0.99474275
1,0.9934738
1,0.9887344
1,0.9852288
1,0.99338526
1,0.9835745
1,0.96929604
1,0.9794322
1,0.99044657
1,0.9917812
1,0.99440974
1,0.99461293
1,0.99404246
1,0.9793341
1,0.9826366
1,0.9834381
1,0.99059767
0,0.0021889794
0,0.0010714578
0,0.0011094391
0,0.0014170307
0,0.00083877705
0,0.0007078865
0,0.0015067081
1,0.994712
1,0.99188447
1,0.9951739
0,0.0010226347
0,0.0009444508
0,0.0021794029
0,0.013011485
1,0.99024755
1,0.99139506
0,0.027962856
1,0.9921332
1,0.9828524
1,0.99804866
1,0.019702613
0,0.004077991
0,0.0016745197
0,0.00096576783
0,0.0009263085
0,0.0015777437
1,0.9675437
1,0.98651797
1,0.9873181
0,0.00081975316
0,0.00087728765
0,0.002205236
1,0.9883195
1,0.98812205
1,0.98716474
0,0.0058375555
0,0.001634777
0,0.001327476
0,0.0030920266
1,0.9956601
1,0.9932515
1,0.9933106
0,0.001114201
0,0.0012615505
0,0.001234705
0,0.0011372886
0,0.0026463054
0,0.011553106
0,0.01380582
0,0.009256632
1,0.0032306858
0,0.0019110452
0,0.0021659022
1,0.99383014
1,0.7752598
0,0.046194077
