train_true,train_probe
0,0.007969708
0,0.019227928
0,0.009790817
0,0.040459465
0,0.0053136745
0,0.0036953697
0,0.0057359054
0,0.18752763
1,0.9674059
1,0.9599715
1,0.90194297
1,0.0070243063
1,0.0042116065
1,0.5099282
1,0.9658657
1,0.96732014
1,0.98448956
0,0.011633558
1,0.025021775
1,0.022809835
1,0.8641367
1,0.96742624
1,0.9764356
1,0.7174547
0,0.009838084
0,0.0056277295
0,0.0064536347
0,0.00018618368
1,0.910068
1,0.8189073
1,0.9988285
0,0.017522456
0,0.010615652
0,0.012354152
0,0.021466028
1,0.97228324
1,0.9627014
1,0.9897529
1,0.006588133
0,0.0058509614
0,0.0046426593
0,0.008383893
1,0.71438336
1,0.9173851
1,0.91201913
1,0.9754734
1,0.7627161
1,0.7044058
1,0.984335
1,0.98475903
1,0.9926507
0,0.0044453484
0,0.0035810648
0,0.0059441538
0,0.0031140032
0,0.010928881
0,0.0074931486
0,0.009558081
0,0.010025783
0,0.0053723133
0,0.0050953804
0,0.0062547512
1,0.04159255
0,0.013268286
1,0.9565461
1,0.02524641
0,0.011026766
0,0.007247642
0,0.011092384
1,0.9720739
1,0.03424109
1,0.015704233
0,0.0056878617
1,0.9690878
1,0.9742672
1,0.65624833
1,0.9840211
1,0.98403984
1,0.98065317
0,0.03232267
0,0.00273008
0,0.0018729432
0,0.0053657917
0,0.012110399
0,0.01489287
0,0.007290748
1,0.9647502
1,0.98277193
1,0.9880134
0,0.006404722
1,0.96135026
1,0.92462087
1,0.99248767
1,0.93784404
1,0.943994
1,0.9736829
1,0.97652406
1,0.97201806
0,0.0029851028
0,0.008384912
1,0.17395894
1,0.16677432
1,0.14453156
0,0.004607995
0,0.0064677536
1,0.9450958
1,0.03391259
1,0.01832156
1,0.97255075
1,0.9653357
1,0.9713532
1,0.9831097
1,0.98456234
1,0.9879752
1,0.9511769
1,0.9644621
1,0.94482285
1,0.695387
1,0.6245475
1,0.09832936
0,0.019132411
0,0.005614363
1,0.0060933386
0,0.008831375
1,0.97242165
1,0.97559047
1,0.98132783
1,0.9006619
1,0.97631264
1,0.97840124
1,0.9636324
1,0.9545391
1,0.98235655
1,0.9859782
1,0.9377912
1,0.015390698
1,0.008999443
0,0.011461522
0,0.009242823
1,0.007414853
0,0.007044657
0,0.001856626
1,0.1840542
1,0.10093618
1,0.8150767
1,0.47321028
1,0.015925264
1,0.009609557
0,0.0035992977
1,0.8508126
1,0.7935931
1,0.9738564
1,0.7405332
1,0.93018705
1,0.9258672
1,0.97224754
1,0.8353678
1,0.9783282
1,0.9859978
1,0.9794862
0,0.011009941
0,0.004913046
0,0.002756664
1,0.94997865
1,0.96570456
1,0.9809687
1,0.9865813
1,0.98048043
0,0.008141623
0,0.0031959703
0,0.0022609807
1,0.91376156
1,0.98089427
1,0.9865237
1,0.98493284
0,0.16189754
0,0.008855341
1,0.9410388
1,0.8375358
1,0.86236364
0,0.003327402
1,0.94932705
1,0.92611694
1,0.96036404
1,0.044843167
1,0.018981766
0,0.008624778
0,0.011141455
0,0.18676122
0,0.11694331
0,0.022236098
1,0.97995204
1,0.9777549
1,0.99523085
1,0.19225484
1,0.9820082
1,0.97813034
1,0.9966384
1,0.006560935
0,0.0038237737
0,0.0061270455
0,0.035008986
1,0.87365454
1,0.82174224
1,0.9314316
0,0.0076489174
0,0.0043624565
0,0.005898538
0,0.0068013896
0,0.0063677393
0,0.0062681525
1,0.947847
0,0.006898789
0,0.0035700542
0,0.0041698543
1,0.96239185
1,0.9662488
1,0.9467538
0,0.023101516
1,0.97274333
1,0.9596657
1,0.9863762
1,0.6237603
1,0.5446645
1,0.10822908
0,0.003741149
0,0.033465933
0,0.024370428
0,0.66822195
0,0.110839
1,0.9690412
1,0.029878132
1,0.010795912
0,0.031695772
0,0.01452841
0,0.0140581345
0,0.019162398
1,0.90341467
1,0.9570074
1,0.964618
0,0.00061870046
0,0.0010773733
0,0.00063330284
0,0.0022403244
1,0.79493725
1,0.9183751
1,0.92237765
1,0.33137906
1,0.92948514
1,0.9438266
0,0.040485743
1,0.9833897
1,0.98290455
1,0.98821604
1,0.98245597
1,0.98374397
1,0.9955448
1,0.987346
1,0.98857456
1,0.99301517
1,0.89739645
1,0.021118
1,0.013862163
0,0.072326206
0,0.042303044
0,0.019202666
0,0.012704106
1,0.9548078
1,0.043240745
1,0.020114038
1,0.03257116
0,0.012607611
0,0.012366115
0,0.00840253
0,0.0009049204
1,0.0023063393
1,0.0014488844
1,0.98788536
1,0.9858312
1,0.99091244
0,0.0052801818
0,0.009787975
0,0.007514207
0,0.0049738092
1,0.04710047
1,0.005351808
1,0.0042307614
1,0.007213168
0,0.002510895
0,0.0054901335
0,0.0036310942
0,0.0068031996
1,0.9405907
1,0.98122704
1,0.98453784
1,0.9902929
1,0.9905533
1,0.9976745
0,0.0157518
1,0.009784357
1,0.008069629
0,0.001231912
0,0.011917206
0,0.006701879
1,0.47023422
0,0.007286773
1,0.59383106
1,0.06300907
1,0.03820338
1,0.012253661
1,0.0078120846
1,0.064866334
1,0.9553776
1,0.9575139
0,0.20037879
0,0.006333833
0,0.0048543345
0,0.0061336723
0,0.05958165
0,0.0058062826
0,0.025087282
0,0.009812814
1,0.09635507
0,0.011070406
0,0.014755867
0,0.014564658
0,0.0063413517
0,0.018531393
0,0.045921106
1,0.040771663
0,0.023860293
0,0.017934697
1,0.9608752
1,0.98619485
1,0.98849267
0,0.018674962
0,0.009362836
0,0.008188452
0,0.006574939
1,0.97568387
1,0.042772558
0,0.019127794
0,0.007112682
0,0.005245431
0,0.0063190428
0,0.0053035547
0,0.007926028
0,0.0092625115
0,0.0039458773
0,0.0035860075
0,0.008816903
